Message,Time,Longitude,Latitude,Technology_Mode,NR_UE_PCI_0,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Nbr_PCI_3,NR_UE_Nbr_PCI_4,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRP_4,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_Nbr_RSRQ_4,NR_UE_Timing_Advance,NR_UE_Pathloss_DL_0,NR_UE_Throughput_PDCP_DL,App_Throughput_DL,NR_UE_NACK_Rate_DL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_MCS_DL_0,NR_UE_RB_Num_DL_0,NR_UE_Modulation_Avg_DL_0,NR_UE_RI_DL_0,NR_UE_BLER_DL_0,NR_UE_CCE_AggregationLev_0,NR_UE_Power_Tx_PUSCH_0,NR_UE_Power_Tx_PRACH_0,NR_UE_NACK_Rate_UL_0,NR_UE_RACH_Attempt,NR_UE_RACH_OK,NR_UE_RACH_Fail,NR_UE_RACH_Procedure_Count,NR_UE_RRCReEstAttempt,NR_UE_RRCReEstFail,NR_UE_RRCReEst_EndResult,NR_UE_RRCConnectionAttempt,NR_UE_RRCConnectionSetupOk,Unnamed: 48,NR_UE_RRCConnectionComplete,NR_UE_RRCConnectionDrop,NR_UE_RRCHOAttempt,NR_UE_RRCHOOK,NR_RRC_MsgType,NAS_5GS_MM_MessageType,NAS_5GS_SM_MessageType,Time_Numeric
66352,2025-03-14 12:29:27,29.02266,41.0996,5GSA,68,-118.68064516129,-12.4612903225806,2.53548387096774,59,,,,,-125.490322580645,,,,,-18.2096774193548,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955367.662
66353,2025-03-14 12:29:27,29.02266,41.0996,5GSA,68,-118.677419354839,-12.4548387096774,2.55806451612903,59,,,,,-125.538709677419,,,,,-18.2612903225807,,,,,,134.8,,,,,,,,,,,22.2,,8.6,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955367.662
66354,2025-03-14 12:29:27,29.02266,41.0996,5GSA,68,-118.674193548387,-12.4483870967742,2.58064516129032,59,,,,,-125.587096774194,,,,,-18.3129032258065,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955367.662
66355,2025-03-14 12:29:27,29.02266,41.0996,5GSA,68,-118.670967741936,-12.441935483871,2.60322580645161,59,,,,,-125.635483870968,,,,,-18.3645161290323,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955367.662
66356,2025-03-14 12:29:27,29.02266,41.0996,5GSA,68,-118.667741935484,-12.4354838709677,2.6258064516129,59,,,,,-125.683870967742,,,,,-18.4161290322581,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955367.662
66357,2025-03-14 12:29:27,29.02266,41.0996,5GSA,68,-118.664516129032,-12.4290322580645,2.64838709677419,59,,,,,-125.732258064516,,,,,-18.4677419354839,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955367.662
66358,2025-03-14 12:29:27,29.02266,41.0996,5GSA,68,-118.661290322581,-12.4225806451613,2.67096774193548,59,,,,,-125.78064516129,,,,,-18.5193548387097,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955367.662
66359,2025-03-14 12:29:27,29.02266,41.0996,5GSA,68,-118.658064516129,-12.4161290322581,2.69354838709677,59,,,,,-125.829032258065,,,,,-18.5709677419355,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955367.662
66360,2025-03-14 12:29:27,29.02266,41.0996,5GSA,68,-118.654838709677,-12.4096774193548,2.71612903225807,59,,,,,-125.877419354839,,,,,-18.6225806451613,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955367.662
66361,2025-03-14 12:29:27,29.02266,41.0996,5GSA,68,-118.651612903226,-12.4032258064516,2.73870967741936,59,,,,,-125.925806451613,,,,,-18.6741935483871,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955367.662
66362,2025-03-14 12:29:27,29.02266,41.0996,5GSA,68,-118.648387096774,-12.3967741935484,2.76129032258065,59,,,,,-125.974193548387,,,,,-18.7258064516129,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955367.662
66363,2025-03-14 12:29:27,29.02266,41.0996,5GSA,68,-118.645161290323,-12.3903225806452,2.78387096774194,59,,,,,-126.022580645161,,,,,-18.7774193548387,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955367.662
66364,2025-03-14 12:29:27,29.02266,41.0996,5GSA,68,-118.641935483871,-12.3838709677419,2.80645161290323,59,,,,,-126.070967741936,,,,,-18.8290322580645,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955367.662
66365,2025-03-14 12:29:28,29.02266,41.0996,5GSA,68,-118.638709677419,-12.3774193548387,2.82903225806452,59,,,,,-126.11935483871,,,,,-18.8806451612903,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368
66366,2025-03-14 12:29:28,29.02266,41.0996,5GSA,68,-118.635483870968,-12.3709677419355,2.85161290322581,59,,,,,-126.167741935484,,,,,-18.9322580645161,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368
66367,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.632258064516,-12.3645161290323,2.8741935483871,59,,,,,-126.216129032258,,,,,-18.9838709677419,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66368,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.629032258065,-12.358064516129,2.89677419354839,59,,,,,-126.264516129032,,,,,-19.0354838709677,,,,,,,62726.98,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66369,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.625806451613,-12.3516129032258,2.91935483870968,59,,,,,-126.312903225807,,,,,-19.0870967741936,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66370,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.622580645161,-12.3451612903226,2.94193548387097,59,,,,,-126.361290322581,,,,,-19.1387096774194,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66371,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.61935483871,-12.3387096774194,2.96451612903226,59,,,,,-126.409677419355,,,,,-19.1903225806452,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66372,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.616129032258,-12.3322580645161,2.98709677419355,59,,,,,-126.458064516129,,,,,-19.241935483871,,,,,,,,,9.8,0,10 (16QAM OR 64QAM / Low SE -QPSK),105,,,9.8,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66373,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.612903225806,-12.3258064516129,3.00967741935484,59,,,,,-126.506451612903,,,,,-19.2935483870968,,,,,,,,,,,,,,,,LEVEL_4,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66374,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.609677419355,-12.3193548387097,3.03225806451613,59,,,,,-126.554838709677,,,,,-19.3451612903226,,,,,,,,,,,,,16QAM,Rank2,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66375,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.606451612903,-12.3129032258065,3.05483870967742,59,,,,,-126.603225806452,,,,,-19.3967741935484,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66376,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.603225806452,-12.3064516129032,3.07741935483871,59,,,,,-126.651612903226,,,,,-19.4483870967742,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66377,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.6,-12.3,3.1,59,,,,,-126.7,,,,,-19.5,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66378,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.577777777778,-12.2911111111111,3.09111111111111,59,,,,,-126.738709677419,,,,,-19.4741935483871,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66379,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.555555555556,-12.2822222222222,3.08222222222222,59,,,,,-126.777419354839,,,,,-19.4483870967742,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66380,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.533333333333,-12.2733333333333,3.07333333333333,59,,,,,-126.816129032258,,,,,-19.4225806451613,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66381,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.511111111111,-12.2644444444444,3.06444444444445,59,,,,,-126.854838709677,,,,,-19.3967741935484,,,,,,,,,,,,,,Rank2,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66382,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.488888888889,-12.2555555555556,3.05555555555556,59,,,,,-126.893548387097,,,,,-19.3709677419355,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66383,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.466666666667,-12.2466666666667,3.04666666666667,59,,,,,-126.932258064516,,,,,-19.3451612903226,,,,,,134.7,,,,,,,,,,,22.1,,10.9,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66384,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.444444444444,-12.2377777777778,3.03777777777778,59,,,,,-126.970967741936,,,,,-19.3193548387097,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66385,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.422222222222,-12.2288888888889,3.02888888888889,59,,,,,-127.009677419355,,,,,-19.2935483870968,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66386,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.4,-12.22,3.02,59,,,,,-127.048387096774,,,,,-19.2677419354839,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66387,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.377777777778,-12.2111111111111,3.01111111111111,59,,,,,-127.087096774194,,,,,-19.241935483871,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66388,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.355555555556,-12.2022222222222,3.00222222222222,59,,,,,-127.125806451613,,,,,-19.2161290322581,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66389,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.333333333333,-12.1933333333333,2.99333333333333,59,,,,,-127.164516129032,,,,,-19.1903225806452,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66390,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.311111111111,-12.1844444444444,2.98444444444445,59,,,,,-127.203225806452,,,,,-19.1645161290323,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66391,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.288888888889,-12.1755555555556,2.97555555555556,59,,,,,-127.241935483871,,,,,-19.1387096774194,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66392,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.266666666667,-12.1666666666667,2.96666666666667,59,,,,,-127.28064516129,,,,,-19.1129032258065,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66393,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.244444444444,-12.1577777777778,2.95777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66394,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.222222222222,-12.1488888888889,2.94888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66395,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.2,-12.14,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.015
66396,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.177777777778,-12.1311111111111,2.93111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.403
66397,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.155555555556,-12.1222222222222,2.92222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.499
66398,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.133333333333,-12.1133333333333,2.91333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.499
66399,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.111111111111,-12.1044444444444,2.90444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.499
66400,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.088888888889,-12.0955555555556,2.89555555555556,,,,,,,,,,,,,,,,,,58268.63,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.499
66401,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.066666666667,-12.0866666666667,2.88666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.499
66402,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.044444444444,-12.0777777777778,2.87777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.499
66403,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118.022222222222,-12.0688888888889,2.86888888888889,,,,,,,,,,,,,,,,,,,,16.9,0,10 (16QAM OR 64QAM / Low SE -QPSK),132,,,16.9,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.499
66404,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-118,-12.06,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,LEVEL_8,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.499
66405,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-117.977777777778,-12.0511111111111,2.85111111111111,,,,,,,,,,,,,,,,,,,,,,,,16QAM,Rank2,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.499
66406,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-117.955555555556,-12.0422222222222,2.84222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.499
66407,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-117.933333333333,-12.0333333333333,2.83333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.499
66408,2025-03-14 12:29:28,29.02279,41.09955,5GSA,68,-117.911111111111,-12.0244444444444,2.82444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66409,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.888888888889,-12.0155555555556,2.81555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66410,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.866666666667,-12.0066666666667,2.80666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66411,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.844444444444,-11.9977777777778,2.79777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66412,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.822222222222,-11.9888888888889,2.78888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66413,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.8,-11.98,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66414,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.777777777778,-11.9711111111111,2.77111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66415,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.755555555556,-11.9622222222222,2.76222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66416,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.733333333333,-11.9533333333333,2.75333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66417,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.711111111111,-11.9444444444444,2.74444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66418,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.688888888889,-11.9355555555556,2.73555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66419,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.666666666667,-11.9266666666667,2.72666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66420,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.644444444444,-11.9177777777778,2.71777777777778,,,,,,,,,,,,,,,,,,,60660.27,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66421,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.622222222222,-11.9088888888889,2.70888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66422,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.6,-11.9,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66423,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.633333333333,-11.9166666666667,2.67333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66424,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.666666666667,-11.9333333333333,2.64666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66425,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.7,-11.95,2.62,,,,,,,,,,,,,,,,,,,,,,,,,Rank2,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66426,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.733333333333,-11.9666666666667,2.59333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66427,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.766666666667,-11.9833333333333,2.56666666666667,,,,,,,,,,,,,,,,,133.8,,,,,,,,,,,22.2,,11.1,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66428,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.8,-12,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66429,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.833333333333,-12.0166666666667,2.51333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66430,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.866666666667,-12.0333333333333,2.48666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66431,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.9,-12.05,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66432,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.933333333333,-12.0666666666667,2.43333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66433,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-117.966666666667,-12.0833333333333,2.40666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66434,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-118,-12.1,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66435,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-118.033333333333,-12.1166666666667,2.35333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66436,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-118.066666666667,-12.1333333333333,2.32666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66437,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-118.1,-12.15,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66438,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-118.133333333333,-12.1666666666667,2.27333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66439,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-118.166666666667,-12.1833333333333,2.24666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.671
66440,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-118.2,-12.2,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.999
66441,2025-03-14 12:29:28,29.02286,41.09952,5GSA,68,-118.233333333333,-12.2166666666667,2.19333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955368.999
66442,2025-03-14 12:29:29,29.02293,41.0995,5GSA,68,-118.266666666667,-12.2333333333333,2.16666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955369.016
66443,2025-03-14 12:29:29,29.02293,41.0995,5GSA,68,-118.3,-12.25,2.14,,,,,,,,,,,,,,,,,,50050.52,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955369.016
66444,2025-03-14 12:29:29,29.02293,41.0995,5GSA,68,-118.333333333333,-12.2666666666667,2.11333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955369.016
66445,2025-03-14 12:29:29,29.02293,41.0995,5GSA,68,-118.366666666667,-12.2833333333333,2.08666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955369.016
66446,2025-03-14 12:29:29,29.02293,41.0995,5GSA,68,-118.4,-12.3,2.06,,,,,,,,,,,,,,,,,,,,6.5,0,7 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),107,,,6.5,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955369.016
66447,2025-03-14 12:29:29,29.02293,41.0995,5GSA,68,-118.433333333333,-12.3166666666667,2.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,LEVEL_4,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955369.016
66448,2025-03-14 12:29:29,29.02293,41.0995,5GSA,68,-118.466666666667,-12.3333333333333,2.00666666666667,,,,,,,,,,,,,,,,,,,,,,,,16QAM,Rank2,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955369.016
66449,2025-03-14 12:29:29,29.02293,41.0995,5GSA,68,-118.5,-12.35,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955369.016
66450,2025-03-14 12:29:29,29.02293,41.0995,5GSA,68,-118.533333333333,-12.3666666666667,1.95333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955369.016
66451,2025-03-14 12:29:29,29.02293,41.0995,5GSA,68,-118.566666666667,-12.3833333333333,1.92666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955369.016
66452,2025-03-14 12:29:29,29.02293,41.0995,5GSA,68,-118.6,-12.4,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955369.016
