Message,Time,Longitude,Latitude,NR_Scan_NR_ARFCN,NR_Scan_PCI_SortedBy_RSRP_0,NR_Scan_PCI_SortedBy_RSRP_1,NR_Scan_PCI_SortedBy_RSRP_2,NR_Scan_PCI_SortedBy_RSRP_3,NR_Scan_PCI_SortedBy_RSRP_4,NR_Scan_PCI_SortedBy_RSRP_5,NR_Scan_PCI_SortedBy_RSRP_6,,NR_Scan_SSB_RSRP_SortedBy_RSRP_0,NR_Scan_SSB_RSRP_SortedBy_RSRP_1,NR_Scan_SSB_RSRP_SortedBy_RSRP_2,NR_Scan_SSB_RSRP_SortedBy_RSRP_3,NR_Scan_SSB_RSRP_SortedBy_RSRP_4,NR_Scan_SSB_RSRP_SortedBy_RSRP_5,NR_Scan_SSB_RSRP_SortedBy_RSRP_6,,NR_Scan_SSB_RSRQ_SortedBy_RSRP_0,NR_Scan_SSB_RSRQ_SortedBy_RSRP_1,NR_Scan_SSB_RSRQ_SortedBy_RSRP_2,NR_Scan_SSB_RSRQ_SortedBy_RSRP_3,NR_Scan_SSB_RSRQ_SortedBy_RSRP_4,NR_Scan_SSB_RSRQ_SortedBy_RSRP_5,NR_Scan_SSB_RSRQ_SortedBy_RSRP_6,,NR_Scan_SSB_SINR_SortedBy_RSRP_0,NR_Scan_SSB_SINR_SortedBy_RSRP_1,NR_Scan_SSB_SINR_SortedBy_RSRP_2,NR_Scan_SSB_SINR_SortedBy_RSRP_3,NR_Scan_SSB_SINR_SortedBy_RSRP_4,NR_Scan_SSB_SINR_SortedBy_RSRP_5,NR_Scan_SSB_SINR_SortedBy_RSRP_6
21480,03/14/2025 12:31:37,29.02411,41.09919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21481,03/14/2025 12:31:38,29.02411,41.09919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21482,03/14/2025 12:31:38,29.02411,41.09919,643296,278,38,246,,,,,,-95.56,-107.52,-125.64,,,,,,-10.63,-13.87,-31.83,,,,,,22.69,-0.48,-21.17,,,,
21483,03/14/2025 12:31:38,29.02411,41.09919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21484,03/14/2025 12:31:38,29.02411,41.09919,643296,278,38,246,,,,,,-97.99,-107.7,-123.76,,,,,,-10.68,-13.39,-28.07,,,,,,17.82,0.48,-17.37,,,,
21485,03/14/2025 12:31:38,29.02411,41.09919,643296,278,38,246,,,,,,-98.52,-106.52,-127.56,,,,,,-10.76,-12.78,-33.9,,,,,,14.39,1.88,-23.25,,,,
21486,03/14/2025 12:31:38,29.02411,41.09919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21487,03/14/2025 12:31:38,29.02411,41.09919,643296,278,38,246,,,,,,-98.24,-108.56,-128.5,,,,,,-10.7,-14.29,-33.83,,,,,,16.62,-1.24,-23.19,,,,
21488,03/14/2025 12:31:38,29.02403,41.0992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21489,03/14/2025 12:31:38,29.02403,41.0992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21490,03/14/2025 12:31:38,29.02403,41.0992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21491,03/14/2025 12:31:38,29.02403,41.0992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21492,03/14/2025 12:31:38,29.02403,41.0992,640704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21493,03/14/2025 12:31:38,29.02403,41.0992,643296,278,38,246,,,,,,-97.73,-109.67,-128.88,,,,,,-10.64,-14.93,-35.32,,,,,,20.44,-2.29,-24.69,,,,
21494,03/14/2025 12:31:38,29.02403,41.0992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21495,03/14/2025 12:31:38,29.02403,41.0992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21496,03/14/2025 12:31:38,29.02403,41.0992,640704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21497,03/14/2025 12:31:39,29.02403,41.0992,643296,278,38,246,,,,,,-97.46,-111.34,-127.11,,,,,,-10.67,-15.88,-31.56,,,,,,18.48,-3.73,-20.9,,,,
21498,03/14/2025 12:31:39,29.02394,41.09922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21499,03/14/2025 12:31:39,29.02394,41.09922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21500,03/14/2025 12:31:39,29.02394,41.09922,649988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21501,03/14/2025 12:31:39,29.02394,41.09922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21502,03/14/2025 12:31:39,29.02394,41.09922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21503,03/14/2025 12:31:39,29.02394,41.09922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21504,03/14/2025 12:31:39,29.02394,41.09922,640704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21505,03/14/2025 12:31:39,29.02394,41.09922,643296,278,38,246,,,,,,-96.74,-109.96,-127.17,,,,,,-10.7,-13.73,-30.67,,,,,,16.89,-0.21,-20,,,,
21506,03/14/2025 12:31:39,29.02394,41.09922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21507,03/14/2025 12:31:39,29.02394,41.09922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21508,03/14/2025 12:31:39,29.02385,41.09923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21509,03/14/2025 12:31:39,29.02385,41.09923,640704,68,,,,,,,,-128.88,,,,,,,,-29.87,,,,,,,,-19.02,,,,,,
21510,03/14/2025 12:31:39,29.02385,41.09923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21511,03/14/2025 12:31:39,29.02385,41.09923,640704,68,,,,,,,,-119.71,,,,,,,,-21.18,,,,,,,,-10,,,,,,
21512,03/14/2025 12:31:39,29.02385,41.09923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21513,03/14/2025 12:31:39,29.02385,41.09923,643296,278,38,246,,,,,,-97.93,-111.51,-128.08,,,,,,-10.77,-14.49,-33.47,,,,,,14.26,-1.57,-22.82,,,,
21514,03/14/2025 12:31:39,29.02385,41.09923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21515,03/14/2025 12:31:39,29.02385,41.09923,643296,278,38,246,,,,,,-96.18,-108.88,-130.19,,,,,,-10.65,-13.24,-37.78,,,,,,20.58,0.81,-27.15,,,,
21516,03/14/2025 12:31:39,29.02385,41.09923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21517,03/14/2025 12:31:39,29.02385,41.09923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21518,03/14/2025 12:31:39,29.02385,41.09923,640704,68,,,,,,,,-120.3,,,,,,,,-21.84,,,,,,,,-10.74,,,,,,
21519,03/14/2025 12:31:39,29.02385,41.09923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21520,03/14/2025 12:31:40,29.02385,41.09923,649988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21521,03/14/2025 12:31:40,29.02377,41.09925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21522,03/14/2025 12:31:40,29.02377,41.09925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21523,03/14/2025 12:31:40,29.02377,41.09925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21524,03/14/2025 12:31:40,29.02377,41.09925,640704,68,,,,,,,,-119.65,,,,,,,,-21.13,,,,,,,,-9.97,,,,,,
21525,03/14/2025 12:31:40,29.02377,41.09925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21526,03/14/2025 12:31:40,29.02377,41.09925,643296,278,38,246,,,,,,-96.43,-115.5,-128.62,,,,,,-10.82,-18.42,-32.77,,,,,,13.01,-7,-22.12,,,,
21527,03/14/2025 12:31:40,29.02377,41.09925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21528,03/14/2025 12:31:40,29.02377,41.09925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21529,03/14/2025 12:31:40,29.02369,41.09926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21530,03/14/2025 12:31:40,29.02369,41.09926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21531,03/14/2025 12:31:40,29.02369,41.09926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21532,03/14/2025 12:31:40,29.02369,41.09926,640704,68,,,,,,,,-121.33,,,,,,,,-22.77,,,,,,,,-11.72,,,,,,
21533,03/14/2025 12:31:40,29.02369,41.09926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21534,03/14/2025 12:31:40,29.02369,41.09926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21535,03/14/2025 12:31:40,29.02369,41.09926,640704,68,,,,,,,,-126.58,,,,,,,,-27.69,,,,,,,,-16.84,,,,,,
21536,03/14/2025 12:31:40,29.02369,41.09926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21537,03/14/2025 12:31:40,29.02369,41.09926,640704,68,,,,,,,,-119.43,,,,,,,,-21.12,,,,,,,,-9.92,,,,,,
21538,03/14/2025 12:31:40,29.02369,41.09926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21539,03/14/2025 12:31:40,29.02369,41.09926,643296,278,38,246,,,,,,-95.78,-114.41,-125.37,,,,,,-10.7,-15.71,-34.22,,,,,,16.88,-3.46,-23.58,,,,
21540,03/14/2025 12:31:40,29.02369,41.09926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21541,03/14/2025 12:31:40,29.02369,41.09926,643296,278,38,246,,,,,,-93.31,-116.76,-126.3,,,,,,-10.63,-21.1,-27.35,,,,,,25.19,-10.07,-16.63,,,,
21542,03/14/2025 12:31:40,29.02369,41.09926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21543,03/14/2025 12:31:40,29.02369,41.09926,643296,278,38,246,,,,,,-96.33,-111.21,-126.31,,,,,,-10.86,-14.1,-31.01,,,,,,12.26,-0.88,-20.35,,,,
21544,03/14/2025 12:31:40,29.02369,41.09926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21545,03/14/2025 12:31:40,29.02369,41.09926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21546,03/14/2025 12:31:40,29.02369,41.09926,640704,68,,,,,,,,-119,,,,,,,,-20.61,,,,,,,,-9.39,,,,,,
21547,03/14/2025 12:31:40,29.02369,41.09926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21548,03/14/2025 12:31:40,29.02369,41.09926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21549,03/14/2025 12:31:40,29.0236,41.09927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21550,03/14/2025 12:31:41,29.0236,41.09927,643296,278,38,246,,,,,,-96.17,-112.41,-126.11,,,,,,-10.67,-16.48,-36.76,,,,,,18.48,-4.57,-26.13,,,,
21551,03/14/2025 12:31:41,29.0236,41.09927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21552,03/14/2025 12:31:41,29.0236,41.09927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21553,03/14/2025 12:31:41,29.0236,41.09927,640704,68,,,,,,,,-119.54,,,,,,,,-21.02,,,,,,,,-9.83,,,,,,
21554,03/14/2025 12:31:41,29.0236,41.09927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21555,03/14/2025 12:31:41,29.0236,41.09927,643296,278,38,246,,,,,,-97.99,-113.03,-126.78,,,,,,-10.73,-15.07,-33.9,,,,,,15.67,-2.5,-23.26,,,,
21556,03/14/2025 12:31:41,29.0236,41.09927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21557,03/14/2025 12:31:41,29.0236,41.09927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21558,03/14/2025 12:31:41,29.02352,41.09928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21559,03/14/2025 12:31:41,29.02352,41.09928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21560,03/14/2025 12:31:41,29.02352,41.09928,640704,68,,,,,,,,-117.28,,,,,,,,-19.2,,,,,,,,-7.79,,,,,,
21561,03/14/2025 12:31:41,29.02352,41.09928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21562,03/14/2025 12:31:41,29.02352,41.09928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21563,03/14/2025 12:31:41,29.02352,41.09928,649988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21564,03/14/2025 12:31:41,29.02352,41.09928,643296,278,38,246,,,,,,-96.93,-112.94,-125.22,,,,,,-10.65,-15.07,-30.87,,,,,,19.88,-2.52,-20.21,,,,
21565,03/14/2025 12:31:41,29.02352,41.09928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21566,03/14/2025 12:31:41,29.02352,41.09928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21567,03/14/2025 12:31:41,29.02352,41.09928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21568,03/14/2025 12:31:41,29.02352,41.09928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21569,03/14/2025 12:31:41,29.02352,41.09928,640704,68,,,,,,,,-119.34,,,,,,,,-20.89,,,,,,,,-9.69,,,,,,
21570,03/14/2025 12:31:41,29.02352,41.09928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21571,03/14/2025 12:31:42,29.02352,41.09928,643296,278,38,246,,,,,,-96.79,-113.97,-126.02,,,,,,-10.66,-15.64,-31.72,,,,,,19.07,-3.37,-21.06,,,,
21572,03/14/2025 12:31:42,29.02344,41.09929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21573,03/14/2025 12:31:42,29.02344,41.09929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21574,03/14/2025 12:31:42,29.02344,41.09929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21575,03/14/2025 12:31:42,29.02344,41.09929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21576,03/14/2025 12:31:42,29.02344,41.09929,640704,68,,,,,,,,-118.02,,,,,,,,-19.62,,,,,,,,-8.27,,,,,,
21577,03/14/2025 12:31:42,29.02344,41.09929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21578,03/14/2025 12:31:42,29.02344,41.09929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21579,03/14/2025 12:31:42,29.02344,41.09929,640704,68,,,,,,,,-117.24,,,,,,,,-18.89,,,,,,,,-7.45,,,,,,
21580,03/14/2025 12:31:42,29.02344,41.09929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21581,03/14/2025 12:31:42,29.02344,41.09929,640704,68,,,,,,,,-118.62,,,,,,,,-20.19,,,,,,,,-8.91,,,,,,
21582,03/14/2025 12:31:42,29.02344,41.09929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21583,03/14/2025 12:31:42,29.02344,41.09929,643296,278,38,246,,,,,,-98.94,-113,-128.53,,,,,,-10.66,-15.36,-30.99,,,,,,18.96,-2.95,-20.32,,,,
21584,03/14/2025 12:31:42,29.02344,41.09929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21585,03/14/2025 12:31:42,29.02344,41.09929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21586,03/14/2025 12:31:42,29.02337,41.09931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21587,03/14/2025 12:31:42,29.02337,41.09931,640704,68,,,,,,,,-119.1,,,,,,,,-20.58,,,,,,,,-9.32,,,,,,
21588,03/14/2025 12:31:42,29.02337,41.09931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21589,03/14/2025 12:31:42,29.02337,41.09931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21590,03/14/2025 12:31:42,29.02337,41.09931,643296,278,38,246,,,,,,-99.15,-112.83,-126.31,,,,,,-10.66,-15.27,-27.47,,,,,,19.59,-2.81,-16.75,,,,
21591,03/14/2025 12:31:42,29.02337,41.09931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21592,03/14/2025 12:31:42,29.02337,41.09931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21593,03/14/2025 12:31:42,29.02337,41.09931,643296,278,38,246,,,,,,-98.39,-114.37,-124.99,,,,,,-10.66,-18.55,-33.92,,,,,,19.05,-7.17,-23.28,,,,
21594,03/14/2025 12:31:42,29.02337,41.09931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21595,03/14/2025 12:31:42,29.02337,41.09931,649988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21596,03/14/2025 12:31:42,29.02337,41.09931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21597,03/14/2025 12:31:42,29.02337,41.09931,640704,68,,,,,,,,-118.68,,,,,,,,-20.37,,,,,,,,-9.1,,,,,,
21598,03/14/2025 12:31:42,29.02337,41.09931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21599,03/14/2025 12:31:43,29.02337,41.09931,643296,278,38,246,,,,,,-97.45,-115.06,-125.59,,,,,,-10.68,-21.1,-31.88,,,,,,17.55,-10.07,-21.23,,,,
21600,03/14/2025 12:31:43,29.0233,41.09932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21601,03/14/2025 12:31:43,29.0233,41.09932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21602,03/14/2025 12:31:43,29.0233,41.09932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21603,03/14/2025 12:31:43,29.0233,41.09932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21604,03/14/2025 12:31:43,29.0233,41.09932,640704,68,,,,,,,,-117.07,,,,,,,,-18.94,,,,,,,,-7.49,,,,,,
21605,03/14/2025 12:31:43,29.0233,41.09932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21606,03/14/2025 12:31:43,29.0233,41.09932,643296,278,38,246,,,,,,-99.63,-116.97,-125.53,,,,,,-10.9,-22.99,-34.54,,,,,,11.62,-12.1,-23.91,,,,
21607,03/14/2025 12:31:43,29.02323,41.09933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21608,03/14/2025 12:31:43,29.02323,41.09933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21609,03/14/2025 12:31:43,29.02323,41.09933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21610,03/14/2025 12:31:43,29.02323,41.09933,640704,68,,,,,,,,-120.79,,,,,,,,-22.83,,,,,,,,-11.85,,,,,,
21611,03/14/2025 12:31:43,29.02323,41.09933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21612,03/14/2025 12:31:43,29.02323,41.09933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21613,03/14/2025 12:31:43,29.02323,41.09933,640704,68,,,,,,,,-117.04,,,,,,,,-18.86,,,,,,,,-7.39,,,,,,
21614,03/14/2025 12:31:43,29.02323,41.09933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21615,03/14/2025 12:31:43,29.02323,41.09933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21616,03/14/2025 12:31:43,29.02323,41.09933,643296,278,38,246,,,,,,-99.24,-115.57,-127.25,,,,,,-10.69,-20.77,-32.36,,,,,,16.95,-9.71,-21.72,,,,
21617,03/14/2025 12:31:43,29.02323,41.09933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21618,03/14/2025 12:31:44,29.02323,41.09933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21619,03/14/2025 12:31:44,29.02317,41.09934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21620,03/14/2025 12:31:44,29.02317,41.09934,640704,68,,,,,,,,-116.69,,,,,,,,-18.69,,,,,,,,-7.18,,,,,,
21621,03/14/2025 12:31:44,29.02317,41.09934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21622,03/14/2025 12:31:44,29.02317,41.09934,643296,278,38,246,,,,,,-97.65,-113.71,-125.42,,,,,,-11.01,-18.73,-30.55,,,,,,10.19,-7.38,-19.87,,,,
21623,03/14/2025 12:31:44,29.02317,41.09934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21624,03/14/2025 12:31:44,29.02317,41.09934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21625,03/14/2025 12:31:44,29.02317,41.09934,640704,68,,,,,,,,-116.33,,,,,,,,-18.38,,,,,,,,-6.83,,,,,,
21626,03/14/2025 12:31:44,29.02317,41.09934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21627,03/14/2025 12:31:44,29.02317,41.09934,643296,278,38,246,,,,,,-97.83,-117.65,-121.28,,,,,,-10.74,-22.31,-24.61,,,,,,15.23,-11.38,-13.81,,,,
21628,03/14/2025 12:31:44,29.02317,41.09934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21629,03/14/2025 12:31:44,29.02317,41.09934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21630,03/14/2025 12:31:44,29.02317,41.09934,643296,278,38,246,,,,,,-97.11,-115.59,-126.02,,,,,,-10.96,-20.45,-30.97,,,,,,10.76,-9.35,-20.3,,,,
21631,03/14/2025 12:31:44,29.02311,41.09936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21632,03/14/2025 12:31:44,29.02311,41.09936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21633,03/14/2025 12:31:44,29.02311,41.09936,649988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21634,03/14/2025 12:31:44,29.02311,41.09936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21635,03/14/2025 12:31:44,29.02311,41.09936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21636,03/14/2025 12:31:44,29.02311,41.09936,640704,68,,,,,,,,-114.93,,,,,,,,-17.35,,,,,,,,-5.56,,,,,,
21637,03/14/2025 12:31:44,29.02311,41.09936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21638,03/14/2025 12:31:44,29.02311,41.09936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21639,03/14/2025 12:31:44,29.02311,41.09936,640704,68,,,,,,,,-114.73,,,,,,,,-17.37,,,,,,,,-5.58,,,,,,
21640,03/14/2025 12:31:44,29.02311,41.09936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21641,03/14/2025 12:31:44,29.02311,41.09936,640704,68,,,,,,,,-116.84,,,,,,,,-19.18,,,,,,,,-7.78,,,,,,
21642,03/14/2025 12:31:44,29.02311,41.09936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21643,03/14/2025 12:31:44,29.02311,41.09936,643296,278,38,246,,,,,,-96.77,-115.59,-124.53,,,,,,-10.89,-19.97,-34.82,,,,,,11.79,-8.81,-24.18,,,,
21644,03/14/2025 12:31:44,29.02311,41.09936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21645,03/14/2025 12:31:44,29.02311,41.09936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21646,03/14/2025 12:31:45,29.02311,41.09936,643296,278,38,246,,,,,,-97.23,-118.29,-125.59,,,,,,-11.03,-21.29,-28.07,,,,,,9.91,-10.27,-17.36,,,,
21647,03/14/2025 12:31:45,29.02304,41.09938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21648,03/14/2025 12:31:45,29.02304,41.09938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21649,03/14/2025 12:31:45,29.02304,41.09938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21650,03/14/2025 12:31:45,29.02304,41.09938,640704,68,,,,,,,,-114.65,,,,,,,,-17.14,,,,,,,,-5.31,,,,,,
21651,03/14/2025 12:31:45,29.02304,41.09938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21652,03/14/2025 12:31:45,29.02304,41.09938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21653,03/14/2025 12:31:45,29.02304,41.09938,640704,68,,,,,,,,-116.98,,,,,,,,-18.93,,,,,,,,-7.48,,,,,,
21654,03/14/2025 12:31:45,29.02304,41.09938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21655,03/14/2025 12:31:45,29.02304,41.09938,643296,278,38,246,,,,,,-97.48,-115.19,-124.92,,,,,,-10.83,-18.07,-26.68,,,,,,12.87,-6.58,-15.93,,,,
21656,03/14/2025 12:31:45,29.02299,41.0994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21657,03/14/2025 12:31:45,29.02299,41.0994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21658,03/14/2025 12:31:45,29.02299,41.0994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21659,03/14/2025 12:31:45,29.02299,41.0994,643296,278,38,246,,,,,,-97.3,-117.02,-124.47,,,,,,-10.65,-19.73,-27.59,,,,,,20.27,-8.55,-16.87,,,,
21660,03/14/2025 12:31:45,29.02299,41.0994,643296,278,38,246,,,,,,-96.8,-115.17,-123.73,,,,,,-10.88,-18.14,-25.57,,,,,,11.86,-6.67,-14.79,,,,
21661,03/14/2025 12:31:45,29.02299,41.0994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21662,03/14/2025 12:31:45,29.02299,41.0994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21663,03/14/2025 12:31:45,29.02299,41.0994,640704,68,,,,,,,,-116.33,,,,,,,,-18.62,,,,,,,,-7.13,,,,,,
21664,03/14/2025 12:31:45,29.02299,41.0994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21665,03/14/2025 12:31:45,29.02299,41.0994,643296,278,38,246,,,,,,-96.11,-119.19,-124.33,,,,,,-11.15,-20.99,-26.42,,,,,,8.77,-9.93,-15.68,,,,
21666,03/14/2025 12:31:45,29.02299,41.0994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21667,03/14/2025 12:31:45,29.02299,41.0994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21668,03/14/2025 12:31:45,29.02299,41.0994,649988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21669,03/14/2025 12:31:46,29.02299,41.0994,643296,278,38,246,,,,,,-96.46,-119.66,-124.48,,,,,,-10.89,-20.89,-25.87,,,,,,11.79,-9.83,-15.1,,,,
21670,03/14/2025 12:31:46,29.02293,41.09942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21671,03/14/2025 12:31:46,29.02293,41.09942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21672,03/14/2025 12:31:46,29.02293,41.09942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21673,03/14/2025 12:31:46,29.02293,41.09942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21674,03/14/2025 12:31:46,29.02293,41.09942,640704,68,,,,,,,,-119.47,,,,,,,,-21.35,,,,,,,,-10.22,,,,,,
21675,03/14/2025 12:31:46,29.02293,41.09942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
