Message,Time,Longitude,Latitude,Technology_Mode,NR_UE_PCI_0,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Nbr_PCI_3,NR_UE_Nbr_PCI_4,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRP_4,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_Nbr_RSRQ_4,NR_UE_Timing_Advance,NR_UE_Pathloss_DL_0,NR_UE_Throughput_PDCP_DL,App_Throughput_DL,NR_UE_NACK_Rate_DL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_MCS_DL_0,NR_UE_RB_Num_DL_0,NR_UE_Modulation_Avg_DL_0,NR_UE_RI_DL_0,NR_UE_BLER_DL_0,NR_UE_CCE_AggregationLev_0,NR_UE_Power_Tx_PUSCH_0,NR_UE_Power_Tx_PRACH_0,NR_UE_NACK_Rate_UL_0,NR_UE_RACH_Attempt,NR_UE_RACH_OK,NR_UE_RACH_Fail,NR_UE_RACH_Procedure_Count,NR_UE_RRCReEstAttempt,NR_UE_RRCReEstFail,NR_UE_RRCReEst_EndResult,NR_UE_RRCConnectionAttempt,NR_UE_RRCConnectionSetupOk,Unnamed: 48,NR_UE_RRCConnectionComplete,NR_UE_RRCConnectionDrop,NR_UE_RRCHOAttempt,NR_UE_RRCHOOK,NR_RRC_MsgType,NAS_5GS_MM_MessageType,NAS_5GS_SM_MessageType,Time_Numeric
56497,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-119.24375,-14.271875,-2.628125,,,,,,,,,,,,,,,,,136.4071429,50771.65826,44598.72474,8.818181818,,,,,,8.818181818,,22.16428571,,11.14285714,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56498,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-119.259375,-14.2796875,-2.6203125,,,,,,,,,,,,,,,,,136.4285714,50761.30304,44338.46053,8.856363636,,,,,,8.856363636,,22.15714286,,11.27142857,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56499,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-119.15,-14.225,-2.675,,,,,,,,,,,,,,,,,136.3354839,50833.78957,46160.31,8.589090909,,,,,,8.589090909,,22.2,,10.5483871,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56500,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-119.18125,-14.240625,-2.659375,,,,,,,,,,,,,,,,,136.3214286,50813.07913,45639.78158,8.665454545,,,,,,8.665454545,,22.19285714,,10.62857143,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56501,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-119.46,-14.5,-3.12,,,,,,,,,,,,,,,,,136.9741935,31974.69556,45658.50656,7.901818182,,,,,,7.901818182,,22.2,,11.41935484,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56502,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-119.18,-14.3,-2.96,,,,,,,,,,,,,,,,,136.9387097,33154.68333,45686.38453,7.94,,,,,,7.94,,22.2,,11.37096774,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56503,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-119.196875,-14.2484375,-2.6515625,,,,,,,,,,,,,,,,,136.3428571,50802.72391,45379.51737,8.703636364,,,,,,8.703636364,,22.18571429,,10.75714286,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56504,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-119.165625,-14.2328125,-2.6671875,,,,,,,,,,,,,,,,,136.3,50823.43435,45900.04579,8.627272727,,,,,,8.627272727,,22.2,,10.5,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56505,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-119.2125,-14.25625,-2.64375,,,,,,,,,,,,,,,,,136.3642857,50792.3687,45119.25316,8.741818182,,,,,,8.741818182,,22.17857143,,10.88571429,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56506,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-119.228125,-14.2640625,-2.6359375,,,,,,,,,,,,,,,,,136.3857143,50782.01348,44858.98895,8.78,,,,,,8.78,,22.17142857,,11.01428571,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56507,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-118.946875,-14.1234375,-2.7765625,,,,,,,,,,,,,,,,,136.7967742,37874.63444,45797.89641,8.092727273,,,,,,8.092727273,,22.2,,11.17741935,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56508,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-118.9625,-14.13125,-2.76875,,,,,,,,,,,,,,,,,136.7612903,39054.62222,45825.77438,8.130909091,,,,,,8.130909091,,22.2,,11.12903226,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56509,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-119.11875,-14.209375,-2.690625,,,,,,,,,,,,,,,,,136.4064516,50854.5,46104.55406,8.512727273,,,,,,8.512727273,,22.2,,10.64516129,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56510,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-119.134375,-14.2171875,-2.6828125,,,,,,,,,,,,,,,,,136.3709677,50844.14478,46132.43203,8.550909091,,,,,,8.550909091,,22.2,,10.59677419,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56511,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-119.103125,-14.2015625,-2.6984375,,,,,,,,,,,,,,,,,136.4419355,49674.51222,46076.67609,8.474545455,,,,,,8.474545455,,22.2,,10.69354839,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56512,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-118.93125,-14.115625,-2.784375,,,,,,,,,,,,,,,,,136.8322581,36694.64667,45770.01844,8.054545455,,,,,,8.054545455,,22.2,,11.22580645,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56513,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-118.915625,-14.1078125,-2.7921875,,,,,,,,,,,,,,,,,136.8677419,35514.65889,45742.14047,8.016363636,,,,,,8.016363636,,22.2,,11.27419355,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56514,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-118.9,-14.1,-2.8,,,,,,,,,,,,,,,,,136.9032258,34334.67111,45714.2625,7.978181818,,,,,,7.978181818,,22.2,,11.32258065,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56515,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-118.978125,-14.1390625,-2.7609375,,,,,,,,,,,,,,,,,136.7258065,40234.61,45853.65234,8.169090909,,,,,,8.169090909,,22.2,,11.08064516,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56516,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-119.009375,-14.1546875,-2.7453125,,,,,,,,,,,,,,,,,136.6548387,42594.58556,45909.40828,8.245454545,,,,,,8.245454545,,22.2,,10.98387097,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56517,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-118.99375,-14.146875,-2.753125,,,,,,,,,,,,,,,,,136.6903226,41414.59778,45881.53031,8.207272727,,,,,,8.207272727,,22.2,,11.03225806,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56518,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-119.0875,-14.19375,-2.70625,,,,,,,,,,,,,,,,,136.4774194,48494.52444,46048.79813,8.436363636,,,,,,8.436363636,,22.2,,10.74193548,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56519,2025-03-14 12:27:17,29.01572,41.10513,5GSA,68,-119.071875,-14.1859375,-2.7140625,,,,,,,,,,,,,,,,,136.5129032,47314.53667,46020.92016,8.398181818,,,,,,8.398181818,,22.2,,10.79032258,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955237
56520,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.8055556,-15.21666667,-4.144444444,,,,,,,,,,,,,,,,,137.952,27966.9397,44989.43531,7.725,,,,,,7.725,,22.224,,10.896,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56521,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.7814815,-15.21111111,-4.118518519,,,,,,,,,,,,,,,,,137.906,28041.83881,45017.31328,7.516666667,,,,,,7.516666667,,22.222,,10.988,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56522,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.8777778,-15.23333333,-4.222222222,,,,,,,,,,,,,,,,,138.09,27742.24239,44905.80141,8.35,,,,,,8.35,,22.23,,10.62,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56523,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.9018519,-15.23888889,-4.248148148,,,,,,,,,,,,,,,,,138.136,27667.34328,44877.92344,8.558333333,,,,,,8.558333333,,22.232,,10.528,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56524,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.7333333,-15.2,-4.066666667,,,,,,,,,,,,,,,,,137.814,28191.63701,45073.06922,7.1,0,9 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),103,,,7.1,,22.218,,11.172,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56525,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.4203704,-15.12777778,-3.72962963,,,,,,,,,,,,,,,,,137.2580645,29165.32537,45435.48281,7.596363636,,,,,,7.596363636,,22.2,,11.80645161,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56526,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.4685185,-15.13888889,-3.781481481,,,,,,,,,,,,,,,,,137.3290323,29015.52716,45379.72688,7.52,,,,,,7.52,,22.2,,11.90322581,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56527,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.4444444,-15.13333333,-3.755555556,,,,,,,,,,,,,,,,,137.2935484,29090.42627,45407.60484,7.558181818,,,,,,7.558181818,,22.2,,11.85483871,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56528,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.7574074,-15.20555556,-4.092592593,,,,,,,,,,,,,,,,,137.86,28116.73791,45045.19125,7.308333333,,,,,,7.308333333,,22.22,,11.08,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56529,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.8296296,-15.22222222,-4.17037037,,,,,,,,,,,,,,,,,137.998,27892.0406,44961.55734,7.933333333,,,,,,7.933333333,,22.226,,10.804,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56530,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.8537037,-15.22777778,-4.196296296,,,,,,,,,,,,,,,,,138.044,27817.14149,44933.67938,8.141666667,,,,,,8.141666667,,22.228,,10.712,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56531,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.95,-15.25,-4.3,,,,,,,,,,,,,,,,,138.228,27517.54507,44822.1675,8.975,,,,,,8.975,,22.236,,10.344,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56532,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.9259259,-15.24444444,-4.274074074,,,,,,,,,,,,,,,,,138.182,27592.44418,44850.04547,8.766666667,,,,,,8.766666667,,22.234,,10.436,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56533,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.4925926,-15.14444444,-3.807407407,,,,,,,,,,,,,,,,,137.3645161,28940.62806,45351.84891,7.481818182,,,,,,7.481818182,,22.2,,11.9516129,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56534,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.5166667,-15.15,-3.833333333,13,,,,,-126.5,,,,,-19.8,,,,,,137.4,28865.72896,45323.97094,7.443636364,,,,,,7.443636364,,22.2,,12,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56535,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.5407407,-15.15555556,-3.859259259,13,,,,,-126.5,,,,,-19.8,,,,,,137.446,28790.82985,45296.09297,7.405454545,,,,,,7.405454545,,22.202,,11.908,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56536,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.5648148,-15.16111111,-3.885185185,13,,,,,-126.5,,,,,-19.8,,,,,,137.492,28715.93075,45268.215,7.367272727,,,,,,7.367272727,,22.204,,11.816,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56537,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.5888889,-15.16666667,-3.911111111,13,,,,,-126.5,,,,,-19.8,,,,,,137.538,28641.03164,45240.33703,7.329090909,,,,,,7.329090909,,22.206,,11.724,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56538,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.612963,-15.17222222,-3.937037037,13,,,,,-126.5,,,,,-19.8,,,,,,137.584,28566.13254,45212.45906,7.290909091,,,,,,7.290909091,,22.208,,11.632,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56539,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.02,-14.9,-3.44,13,,,,,-126.5,,,,,-19.8,,,,,,137.0451613,29614.72,45602.75063,7.825454545,,,,,,7.825454545,,22.2,,11.51612903,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56540,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.3240741,-15.10555556,-3.625925926,13,,,,,-126.5,,,,,-19.8,,,,,,137.116129,29464.92179,45546.99469,7.749090909,,,,,,7.749090909,,22.2,,11.61290323,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56541,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.6851852,-15.18888889,-4.014814815,13,,,,,-126.5,,,,,-19.8,,,,,,137.722,28341.43522,45128.82516,7.176363636,,,,,,7.176363636,,22.214,,11.356,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56542,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.6611111,-15.18333333,-3.988888889,13,,,,,-126.5,,,,,-19.8,,,,,,137.676,28416.33433,45156.70313,7.214545455,,,,,,7.214545455,,22.212,,11.448,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56543,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.637037,-15.17777778,-3.962962963,13,,,,,-126.5,,,,,-19.8,,,,,,137.63,28491.23343,45184.58109,7.252727273,,,,,,7.252727273,,22.21,,11.54,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56544,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.3,-15.1,-3.6,13,,,,,-126.5,,,,,-19.8,,,,,,137.0806452,29539.8209,45574.87266,7.787272727,,,,,,7.787272727,,22.2,,11.56451613,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56545,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-119.74,-14.7,-3.28,13,,,,,-126.5,,,,,-19.8,,,,,,137.0096774,30794.70778,45630.62859,7.863636364,,,,,,7.863636364,,22.2,,11.46774194,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56546,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.3722222,-15.11666667,-3.677777778,13,,,,,-126.5,,,,,-19.8,,,,,,137.1870968,29315.12358,45491.23875,7.672727273,,,,,,7.672727273,,22.2,,11.70967742,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56547,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.3481481,-15.11111111,-3.651851852,13,,,,,-126.5,,,,,-19.8,,,,,,137.1516129,29390.02269,45519.11672,7.710909091,,,,,,7.710909091,,22.2,,11.66129032,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56548,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.3962963,-15.12222222,-3.703703704,13,,,,,-126.5,,,,,-19.8,,,,,,137.2225806,29240.22448,45463.36078,7.634545455,,,,,,7.634545455,,22.2,,11.75806452,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56549,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.7092593,-15.19444444,-4.040740741,13,,,,,-126.5,,,,,-19.8,,,,,,137.768,28266.53612,45100.94719,7.138181818,,,,,,7.138181818,,22.216,,11.264,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56550,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.9740741,-15.25555556,-4.325925926,13,,,,,-126.5,,,,,-19.8,,,,,,138.274,27442.64597,44794.28953,9.183333333,,,,,,9.183333333,,22.238,,10.252,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56551,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-121.0703704,-15.27777778,-4.42962963,13,,,,,-126.5,,,,,-19.8,,,,,,138.458,27143.04955,44682.77766,9.376923077,,,,,,9.376923077,,22.246,,9.884,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56552,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-121.0222222,-15.26666667,-4.377777778,13,,,,,-126.5,,,,,-19.8,,,,,,138.366,27292.84776,44738.53359,9.6,3,10 (16QAM OR 64QAM / Low SE -QPSK),136,,,9.6,,22.242,,10.068,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56553,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-120.9981481,-15.26111111,-4.351851852,13,,,,,-126.5,,,,,-19.8,,,,,,138.32,27367.74687,44766.41156,9.391666667,,,,,,9.391666667,,22.24,,10.16,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56554,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-121.0462963,-15.27222222,-4.403703704,13,,,,,-126.5,,,,,-19.8,,,,,,138.412,27217.94866,44710.65563,9.488461538,,,,,,9.488461538,,22.244,,9.976,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56555,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-121.0944444,-15.28333333,-4.455555556,,,,,,,,,,,,,,,,,138.504,27068.15045,44654.89969,9.265384615,,,,,,9.265384615,,22.248,,9.792,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56556,2025-03-14 12:27:18,29.01572,41.10513,5GSA,68,-121.1185185,-15.28888889,-4.481481481,,,,,,,,,,,,,,,,,138.55,26993.25134,44627.02172,9.153846154,,,,,,9.153846154,,22.25,,9.7,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56557,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.1425926,-15.29444444,-4.507407407,,,,,,,,,,,,,,,,,138.596,26918.35224,44599.14375,9.042307692,,,,,,9.042307692,,22.252,,9.608,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56558,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.1666667,-15.3,-4.533333333,,,,,,,,,,,,,,,,,138.642,26843.45313,44571.26578,8.930769231,,,,,,8.930769231,,22.254,,9.516,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56559,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.2148148,-15.31111111,-4.585185185,,,,,,,,,,,,,,,,,138.734,26693.65493,44515.50984,8.707692308,,,,,,8.707692308,,22.258,,9.332,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56560,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.1907407,-15.30555556,-4.559259259,,,,,,,,,,,,,,,,,138.688,26768.55403,44543.38781,8.819230769,,,,,,8.819230769,,22.256,,9.424,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56561,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.4314815,-15.36111111,-4.818518519,,,,,,,,,,,,,,,,,139.148,26019.56299,43472.36842,7.703846154,,,,,,7.703846154,,22.276,,8.504,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56562,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.4555556,-15.36666667,-4.844444444,,,,,,,,,,,,,,,,,139.194,25944.66388,43246.43053,7.592307692,,,,,,7.592307692,,22.278,,8.412,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56563,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.3833333,-15.35,-4.766666667,,,,,,,,,,,,,,,,,139.056,26169.36119,43924.24421,7.926923077,,,,,,7.926923077,,22.272,,8.688,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56564,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.4074074,-15.35555556,-4.792592593,,,,,,,,,,,,,,,,,139.102,26094.46209,43698.30632,7.815384615,,,,,,7.815384615,,22.274,,8.596,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56565,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.262963,-15.32222222,-4.637037037,,,,,,,,,,,,,,,,,138.826,26543.85672,44459.75391,8.484615385,,,,,,8.484615385,,22.262,,9.148,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56566,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.4796296,-15.37222222,-4.87037037,,,,,,,,,,,,,,,,,139.24,25869.76478,43020.49263,7.480769231,,,,,,7.480769231,,22.28,,8.32,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56567,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.287037,-15.32777778,-4.662962963,,,,,,,,,,,,,,,,,138.872,26468.95761,44431.87594,8.373076923,,,,,,8.373076923,,22.264,,9.056,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56568,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.3592593,-15.34444444,-4.740740741,,,,,,,,,,,,,,,,,139.01,26244.2603,44150.18211,8.038461538,,,,,,8.038461538,,22.27,,8.78,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56569,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.2388889,-15.31666667,-4.611111111,,,,,,,,,,,,,,,,,138.78,26618.75582,44487.63188,8.596153846,,,,,,8.596153846,,22.26,,9.24,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56570,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.3111111,-15.33333333,-4.688888889,,,,,,,,,,,,,,,,,138.918,26394.05851,44403.99797,8.261538462,,,,,,8.261538462,,22.266,,8.964,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56571,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.5037037,-15.37777778,-4.896296296,,,,,,,,,,,,,,,,,139.286,25794.86567,42794.55474,7.369230769,,,,,,7.369230769,,22.282,,8.228,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56572,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.3351852,-15.33888889,-4.714814815,,,,,,,,,,,,,,,,,138.964,26319.1594,44376.12,8.15,,,,,,8.15,,22.268,,8.872,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56573,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.6,-15.3,-4.5,,,,,,,,,,,,,,,,,139.3190476,23812.9175,38501.73474,5.25,,,,,,5.25,,22.3,,9.876190476,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56574,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.6,-15.34,-4.7,,,,,,,,,,,,,,,,,139.547619,24821.17731,39857.36211,5.919230769,,,,,,5.919230769,,22.3,,8.39047619,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56575,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.6,-15.29333333,-4.466666667,,,,,,,,,,,,,,,,,139.2809524,23551.73,38275.79684,5.138461538,,,,,,5.138461538,,22.3,,10.12380952,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56576,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.6,-15.36,-4.8,,,,,,,,,,,,,,,,,139.6619048,25045.87463,40535.17579,6.253846154,,,,,,6.253846154,,22.3,,7.647619048,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56577,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.6,-15.38,-4.9,,,,,,,,,,,,,,,,,139.608,25270.57194,41212.98947,6.588461538,,,,,,6.588461538,,22.296,,7.584,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56578,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.6,-15.36666667,-4.833333333,13,,,,,-127.4,,,,,-20,,,,,,139.7,25120.77373,40761.11368,6.365384615,,,,,,6.365384615,,22.3,,7.4,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56579,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.6,-15.35333333,-4.766666667,13,,,,,-127.4,,,,,-20,,,,,,139.6238095,24970.97552,40309.23789,6.142307692,,,,,,6.142307692,,22.3,,7.895238095,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56580,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.6,-15.37333333,-4.866666667,13,,,,,-127.4,,,,,-20,,,,,,139.654,25195.67284,40987.05158,6.476923077,,,,,,6.476923077,,22.298,,7.492,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56581,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.6,-15.33333333,-4.666666667,13,,,,,-127.4,,,,,-20,,,,,,139.5095238,24746.27821,39631.42421,5.807692308,,,,,,5.807692308,,22.3,,8.638095238,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56582,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.6,-15.32666667,-4.633333333,13,,,,,-127.4,,,,,-20,,,,,,139.4714286,24671.3791,39405.48632,5.696153846,,,,,,5.696153846,,22.3,,8.885714286,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
56583,2025-03-14 12:27:18,29.01578,41.10507,5GSA,68,-121.6,-15.32,-4.6,13,,,,,-127.4,,,,,-20,,,,,,139.4333333,24596.48,39179.54842,5.584615385,,,,,,5.584615385,,22.3,,9.133333333,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741955238
