RSRP_PCI3,RSRP_PCI13,RSRP_PCI23,RSRP_PCI30,RSRP_PCI40,RSRP_PCI48,RSRP_PCI59,RSRP_PCI68,RSRP_PCI76,RSRQ_PCI3,RSRQ_PCI13,RSRQ_PCI23,RSRQ_PCI30,RSRQ_PCI40,RSRQ_PCI48,RSRQ_PCI59,RSRQ_PCI68,RSRQ_PCI76,TA_Serving,SINR_Serving,Latitude,Longitude
-180.0,-180.0,-180.0,-180.0,-123.3,-180.0,-180.0,-121.0,-122.9,-45.0,-45.0,-45.0,-45.0,-16.5,-45.0,-45.0,-15.7,-16.1,0.0,-6.4,41.10588,29.01536
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-66.1,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-10.4,0.0,29.8,41.10627,29.02776
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-66.6,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-10.3,0.0,30.3,41.10634,29.02771
-180.0,-180.0,-180.0,-180.0,-180.0,-88.7,-180.0,-180.0,-81.9,-45.0,-45.0,-45.0,-45.0,-45.0,-20.1,-45.0,-45.0,-11.0,0.0,12.2,41.10642,29.02818
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-86.3,-180.0,-77.2,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-16.2,-45.0,-10.5,0.0,17.4,41.10712,29.02752
-180.0,-180.0,-180.0,-88.9,-82.1,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-16.5,-10.7,-45.0,-45.0,-45.0,-45.0,0.0,13.1,41.10735,29.02265
-180.0,-180.0,-180.0,-180.0,-119.2,-180.0,-180.0,-116.4,-114.2,-45.0,-45.0,-45.0,-45.0,-16.4,-45.0,-45.0,-14.8,-14.1,0.0,-2.2,41.1074,29.01892
-180.0,-180.0,-180.0,-180.0,-180.0,-84.8,-180.0,-180.0,-90.6,-45.0,-45.0,-45.0,-45.0,-45.0,-12.2,-45.0,-45.0,-15.4,0.0,-1.0,41.10743,29.02913
-180.0,-180.0,-180.0,-90.4,-88.4,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-12.8,-12.2,-45.0,-45.0,-45.0,-45.0,0.0,5.3,41.10745,29.02283
-180.0,-112.2,-109.4,-180.0,-124.2,-180.0,-180.0,-120.0,-122.4,-45.0,-16.0,-13.3,-45.0,-23.2,-45.0,-45.0,-22.3,-23.5,0.0,-4.2,41.10758,29.01934
-180.0,-180.0,-180.0,-85.7,-82.5,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-13.9,-11.1,-45.0,-45.0,-45.0,-45.0,0.0,9.1,41.10762,29.02205
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-67.1,-180.0,-73.4,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-10.7,-45.0,-13.5,0.0,-0.9,41.10772,29.02737
-180.0,-180.0,-180.0,-69.5,-180.0,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-10.4,-45.0,-45.0,-45.0,-45.0,-45.0,0.0,31.5,41.1078,29.02416
-180.0,-180.0,-180.0,-108.3,-107.8,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-14.8,-13.0,-45.0,-45.0,-45.0,-45.0,0.0,5.4,41.10784,29.02047
-180.0,-180.0,-180.0,-89.7,-180.0,-180.0,-94.3,-180.0,-94.9,-45.0,-45.0,-45.0,-12.4,-45.0,-45.0,-15.4,-45.0,-15.5,0.0,5.1,41.10786,29.02569
-180.0,-180.0,-180.0,-90.3,-180.0,-180.0,-93.3,-180.0,-94.5,-45.0,-45.0,-45.0,-11.9,-45.0,-45.0,-15.4,-45.0,-17.0,0.0,6.2,41.10787,29.02556
-180.0,-180.0,-180.0,-84.4,-180.0,-180.0,-93.0,-180.0,-180.0,-45.0,-45.0,-45.0,-10.5,-45.0,-45.0,-18.9,-45.0,-45.0,0.0,16.9,41.10788,29.02508
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-71.2,-180.0,-77.2,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-11.0,-45.0,-13.9,0.0,11.0,41.10791,29.02721
-180.0,-180.0,-180.0,-180.0,-180.0,-77.1,-89.7,-180.0,-120.4,-45.0,-45.0,-45.0,-45.0,-45.0,-10.7,-21.4,-45.0,-34.3,0.0,14.3,41.10805,29.0289
-180.0,-180.0,-180.0,-180.0,-180.0,-76.7,-121.5,-180.0,-91.2,-45.0,-45.0,-45.0,-45.0,-45.0,-10.5,-34.1,-45.0,-18.4,0.0,18.5,41.10805,29.02895
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-125.1,-118.9,-180.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-18.6,-12.9,-45.0,0.0,2.5,41.09981,29.02227
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-125.0,-119.6,-180.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-17.6,-13.2,-45.0,0.0,0.6,41.10019,29.02172
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-122.1,-119.2,-180.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-16.5,-13.6,-45.0,0.0,-0.6,41.10036,29.02149
-180.0,-180.0,-120.2,-180.0,-180.0,-180.0,-120.9,-118.1,-180.0,-45.0,-45.0,-16.5,-45.0,-45.0,-45.0,-17.2,-15.1,-45.0,0.0,-5.8,41.10119,29.01936
-180.0,-180.0,-119.2,-180.0,-180.0,-180.0,-121.9,-119.3,-180.0,-45.0,-45.0,-15.8,-45.0,-45.0,-45.0,-17.3,-15.5,-45.0,0.0,-6.6,41.10121,29.01931
-180.0,-180.0,-127.0,-180.0,-180.0,-180.0,-120.6,-119.6,-180.0,-45.0,-45.0,-21.5,-45.0,-45.0,-45.0,-15.7,-14.8,-45.0,0.0,-5.1,41.10124,29.01916
-180.0,-180.0,-122.6,-180.0,-180.0,-180.0,-121.3,-119.6,-180.0,-45.0,-45.0,-18.4,-45.0,-45.0,-45.0,-17.1,-14.5,-45.0,0.0,-5.0,41.10124,29.01918
-180.0,-122.2,-180.0,-180.0,-180.0,-180.0,-126.6,-124.4,-180.0,-45.0,-15.1,-45.0,-45.0,-45.0,-45.0,-19.8,-17.1,-45.0,0.0,-7.7,41.10432,29.01648
-83.2,-76.2,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-18.6,-10.9,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,0.0,19.4,41.10436,29.02016
-180.0,-126.2,-180.0,-180.0,-180.0,-180.0,-180.0,-124.9,-180.0,-45.0,-17.6,-45.0,-45.0,-45.0,-45.0,-45.0,-16.2,-45.0,0.0,-7.4,41.10444,29.01636
-93.8,-78.2,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-19.6,-10.5,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,0.0,21.2,41.10459,29.01994
-180.0,-124.0,-180.0,-180.0,-180.0,-180.0,-180.0,-125.8,-180.0,-45.0,-15.6,-45.0,-45.0,-45.0,-45.0,-45.0,-16.9,-45.0,0.0,-7.0,41.1046,29.0162
-82.6,-92.1,-180.0,-180.0,-180.0,-180.0,-180.0,-92.0,-180.0,-11.2,-19.8,-45.0,-45.0,-45.0,-45.0,-45.0,-18.3,-45.0,0.0,9.8,41.1047,29.02296
-88.1,-93.1,-180.0,-180.0,-180.0,-180.0,-180.0,-89.2,-180.0,-13.6,-17.6,-45.0,-45.0,-45.0,-45.0,-45.0,-14.6,-45.0,0.0,-0.6,41.10474,29.02322
-180.0,-123.5,-180.0,-180.0,-180.0,-180.0,-180.0,-121.2,-180.0,-45.0,-15.7,-45.0,-45.0,-45.0,-45.0,-45.0,-14.4,-45.0,0.0,-4.5,41.1049,29.01594
-180.0,-127.5,-180.0,-180.0,-125.0,-180.0,-180.0,-122.0,-180.0,-45.0,-20.1,-45.0,-45.0,-18.6,-45.0,-45.0,-15.2,-45.0,0.0,-4.1,41.105,29.01584
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-75.2,-180.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-10.4,-45.0,0.0,22.6,41.105,29.02497
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-80.3,-80.3,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-12.1,-12.2,0.0,2.3,41.10552,29.02773
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-75.9,-84.6,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-10.5,-18.3,0.0,19.2,41.10554,29.02659
-88.6,-180.0,-86.9,-180.0,-108.3,-180.0,-180.0,-180.0,-180.0,-14.7,-45.0,-13.9,-45.0,-25.7,-45.0,-45.0,-45.0,-45.0,0.0,2.7,41.1056,29.02278
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-91.6,-96.1,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-11.4,-15.0,0.0,8.1,41.10578,29.02656
-180.0,-180.0,-180.0,-180.0,-121.9,-180.0,-180.0,-121.9,-122.0,-45.0,-45.0,-45.0,-45.0,-16.0,-45.0,-45.0,-15.6,-16.0,0.0,-4.0,41.10596,29.0154
-114.2,-180.0,-88.9,-180.0,-85.1,-180.0,-180.0,-180.0,-180.0,-26.6,-45.0,-15.3,-45.0,-12.2,-45.0,-45.0,-45.0,-45.0,0.0,1.8,41.10597,29.02271
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-107.5,-96.7,-93.9,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-20.8,-14.1,-12.4,0.0,0.8,41.10603,29.02648
-180.0,-180.0,-180.0,-129.8,-120.7,-180.0,-180.0,-118.6,-115.1,-45.0,-45.0,-45.0,-24.2,-17.1,-45.0,-45.0,-16.0,-14.2,0.0,-3.8,41.10634,29.01572
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-99.5,-103.5,-101.8,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-13.2,-16.7,-15.0,0.0,3.6,41.10638,29.02646
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-97.8,-105.5,-101.8,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-11.9,-18.1,-15.5,0.0,4.9,41.10642,29.02648
-180.0,-180.0,-95.9,-180.0,-79.0,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-23.1,-45.0,-10.7,-45.0,-45.0,-45.0,-45.0,0.0,22.7,41.10644,29.0216
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-98.0,-107.2,-102.7,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-11.6,-19.2,-15.5,0.0,5.6,41.10656,29.02644
-180.0,-180.0,-180.0,-180.0,-116.5,-180.0,-180.0,-118.1,-111.2,-45.0,-45.0,-45.0,-45.0,-17.2,-45.0,-45.0,-18.1,-13.3,0.0,-0.1,41.10742,29.01897
-180.0,-114.5,-113.8,-180.0,-116.7,-180.0,-180.0,-180.0,-118.5,-45.0,-15.2,-14.3,-45.0,-17.0,-45.0,-45.0,-45.0,-18.2,0.0,-6.4,41.10757,29.0193
-180.0,-180.0,-180.0,-87.5,-87.1,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-12.5,-12.7,-45.0,-45.0,-45.0,-45.0,0.0,5.4,41.10763,29.02207
-180.0,-180.0,-180.0,-119.3,-116.9,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-16.3,-13.9,-45.0,-45.0,-45.0,-45.0,0.0,1.6,41.10774,29.01989
-180.0,-180.0,-180.0,-83.2,-84.7,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-11.2,-12.6,-45.0,-45.0,-45.0,-45.0,0.0,6.0,41.10776,29.02258
-180.0,-180.0,-180.0,-94.5,-180.0,-98.4,-90.3,-180.0,-94.8,-45.0,-45.0,-45.0,-16.2,-45.0,-18.0,-12.5,-45.0,-15.2,0.0,3.1,41.1078,29.02574
-180.0,-180.0,-180.0,-93.0,-180.0,-180.0,-90.5,-180.0,-92.3,-45.0,-45.0,-45.0,-15.1,-45.0,-45.0,-12.6,-45.0,-14.5,0.0,-2.4,41.1078,29.02616
-180.0,-180.0,-180.0,-88.1,-180.0,-180.0,-90.4,-180.0,-90.1,-45.0,-45.0,-45.0,-13.7,-45.0,-45.0,-14.8,-45.0,-12.2,0.0,-1.0,41.10782,29.02598
-180.0,-180.0,-180.0,-94.7,-180.0,-180.0,-88.5,-180.0,-92.9,-45.0,-45.0,-45.0,-17.6,-45.0,-45.0,-11.6,-45.0,-15.7,0.0,9.1,41.10782,29.02623
-180.0,-180.0,-180.0,-110.2,-108.7,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-14.8,-12.8,-45.0,-45.0,-45.0,-45.0,0.0,4.6,41.10783,29.02035
-180.0,-180.0,-180.0,-94.0,-180.0,-180.0,-88.5,-180.0,-91.2,-45.0,-45.0,-45.0,-16.2,-45.0,-45.0,-12.4,-45.0,-14.4,0.0,-6.2,41.10783,29.02611
-180.0,-180.0,-180.0,-180.0,-180.0,-79.1,-180.0,-180.0,-91.5,-45.0,-45.0,-45.0,-45.0,-45.0,-10.6,-45.0,-45.0,-19.3,0.0,22.7,41.10783,29.02911
-180.0,-180.0,-180.0,-111.1,-106.9,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-16.0,-12.5,-45.0,-45.0,-45.0,-45.0,0.0,3.0,41.10785,29.02052
-180.0,-180.0,-180.0,-93.2,-180.0,-180.0,-90.9,-180.0,-90.9,-45.0,-45.0,-45.0,-15.9,-45.0,-45.0,-14.3,-45.0,-13.3,0.0,-0.9,41.10787,29.02621
-180.0,-180.0,-180.0,-91.9,-180.0,-114.3,-84.1,-180.0,-180.0,-45.0,-45.0,-45.0,-18.7,-45.0,-29.5,-10.7,-45.0,-45.0,0.0,11.4,41.10791,29.02671
-180.0,-180.0,-180.0,-88.3,-87.2,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-11.9,-12.2,-45.0,-45.0,-45.0,-45.0,0.0,0.9,41.10794,29.02227
-180.0,-180.0,-180.0,-88.8,-90.3,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-12.3,-12.6,-45.0,-45.0,-45.0,-45.0,0.0,4.7,41.10797,29.02218
-180.0,-180.0,-180.0,-98.3,-96.5,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-12.2,-12.9,-45.0,-45.0,-45.0,-45.0,0.0,0.9,41.108,29.02133
-180.0,-180.0,-180.0,-180.0,-180.0,-72.7,-180.0,-180.0,-81.4,-45.0,-45.0,-45.0,-45.0,-45.0,-11.5,-45.0,-45.0,-16.4,0.0,7.3,41.10803,29.02833
-180.0,-180.0,-180.0,-180.0,-180.0,-77.5,-84.1,-180.0,-92.5,-45.0,-45.0,-45.0,-45.0,-45.0,-11.1,-17.6,-45.0,-23.7,0.0,8.9,41.10807,29.02854
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-120.2,-115.9,-180.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-16.4,-13.3,-45.0,0.0,1.6,41.10083,29.02067
-180.0,-180.0,-120.9,-180.0,-180.0,-180.0,-118.1,-114.7,-180.0,-45.0,-45.0,-17.7,-45.0,-45.0,-45.0,-16.8,-13.5,-45.0,0.0,-0.1,41.10104,29.02001
-180.0,-180.0,-122.1,-180.0,-180.0,-180.0,-122.3,-118.9,-180.0,-45.0,-45.0,-17.8,-45.0,-45.0,-45.0,-18.0,-15.1,-45.0,0.0,-5.1,41.10123,29.01921
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-120.0,-119.0,-180.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-15.4,-14.2,-45.0,0.0,-3.3,41.10126,29.01909
-180.0,-121.4,-180.0,-180.0,-180.0,-180.0,-122.6,-123.4,-180.0,-45.0,-16.7,-45.0,-45.0,-45.0,-45.0,-17.2,-17.1,-45.0,0.0,-7.2,41.10181,29.01825
-180.0,-125.0,-180.0,-180.0,-124.1,-180.0,-180.0,-124.5,-180.0,-45.0,-18.2,-45.0,-45.0,-17.5,-45.0,-45.0,-17.3,-45.0,0.0,-8.9,41.10233,29.01786
-121.1,-116.1,-180.0,-180.0,-180.0,-180.0,-180.0,-119.5,-180.0,-17.6,-13.5,-45.0,-45.0,-45.0,-45.0,-45.0,-16.8,-45.0,0.0,-4.4,41.10388,29.01683
-122.0,-116.5,-180.0,-180.0,-180.0,-180.0,-138.5,-122.3,-180.0,-18.8,-14.3,-45.0,-45.0,-45.0,-45.0,-30.1,-18.1,-45.0,0.0,-7.6,41.1041,29.01667
-123.6,-120.8,-180.0,-180.0,-180.0,-180.0,-125.3,-124.3,-180.0,-18.1,-14.5,-45.0,-45.0,-45.0,-45.0,-19.0,-17.5,-45.0,0.0,-8.6,41.10422,29.01658
-180.0,-127.2,-180.0,-180.0,-128.8,-180.0,-180.0,-123.1,-180.0,-45.0,-18.4,-45.0,-45.0,-20.3,-45.0,-45.0,-14.8,-45.0,0.0,-4.8,41.10456,29.01624
-180.0,-129.6,-180.0,-180.0,-129.2,-180.0,-180.0,-125.6,-180.0,-45.0,-20.1,-45.0,-45.0,-19.8,-45.0,-45.0,-16.4,-45.0,0.0,-7.1,41.10462,29.01619
-180.0,-126.9,-180.0,-180.0,-180.0,-180.0,-180.0,-126.3,-180.0,-45.0,-17.7,-45.0,-45.0,-45.0,-45.0,-45.0,-16.9,-45.0,0.0,-7.3,41.10464,29.01618
-180.0,-180.0,-180.0,-180.0,-125.6,-180.0,-180.0,-123.3,-122.4,-45.0,-45.0,-45.0,-45.0,-17.9,-45.0,-45.0,-16.8,-15.5,0.0,-7.1,41.10556,29.01537
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-81.7,-84.5,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-10.7,-17.8,0.0,16.2,41.10566,29.02657
-180.0,-180.0,-180.0,-180.0,-125.8,-180.0,-180.0,-124.4,-125.1,-45.0,-45.0,-45.0,-45.0,-18.6,-45.0,-45.0,-17.4,-18.0,0.0,-8.2,41.10568,29.01534
-180.0,-180.0,-180.0,-129.3,-124.5,-180.0,-180.0,-124.7,-121.2,-45.0,-45.0,-45.0,-22.3,-17.8,-45.0,-45.0,-18.4,-15.2,0.0,-10.1,41.10583,29.01534
-180.0,-180.0,-180.0,-125.6,-122.6,-180.0,-180.0,-122.9,-121.5,-45.0,-45.0,-45.0,-20.2,-16.6,-45.0,-45.0,-17.4,-15.6,0.0,-8.5,41.10585,29.01535
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-91.5,-96.9,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-11.1,-15.8,0.0,6.8,41.10589,29.02653
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-101.8,-101.4,-97.5,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-15.3,-15.2,-13.0,0.0,-4.0,41.10625,29.02645
-180.0,-180.0,-180.0,-180.0,-127.9,-180.0,-180.0,-115.1,-118.5,-45.0,-45.0,-45.0,-45.0,-23.8,-45.0,-45.0,-13.6,-16.9,0.0,3.1,41.10629,29.01565
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-91.4,-180.0,-98.2,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-10.9,-45.0,-16.9,0.0,10.2,41.1067,29.02642
-180.0,-180.0,-180.0,-180.0,-68.3,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-45.0,-10.3,-45.0,-45.0,-45.0,-45.0,0.0,33.0,41.10693,29.0215
-180.0,-180.0,-180.0,-180.0,-180.0,-85.0,-180.0,-180.0,-87.9,-45.0,-45.0,-45.0,-45.0,-45.0,-11.7,-45.0,-45.0,-13.8,0.0,0.6,41.10751,29.02915
-180.0,-180.0,-180.0,-87.2,-87.8,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-12.2,-12.3,-45.0,-45.0,-45.0,-45.0,0.0,3.3,41.10765,29.0221
-180.0,-180.0,-180.0,-97.8,-180.0,-180.0,-92.3,-180.0,-94.3,-45.0,-45.0,-45.0,-17.6,-45.0,-45.0,-12.5,-45.0,-13.7,0.0,4.6,41.10772,29.02619
-180.0,-180.0,-180.0,-92.6,-180.0,-180.0,-91.8,-180.0,-92.9,-45.0,-45.0,-45.0,-15.5,-45.0,-45.0,-12.8,-45.0,-14.1,0.0,-6.6,41.10784,29.02608
-180.0,-180.0,-180.0,-106.6,-105.9,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-13.9,-12.9,-45.0,-45.0,-45.0,-45.0,0.0,1.5,41.10786,29.02063
-180.0,-180.0,-180.0,-85.7,-86.6,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-12.0,-13.2,-45.0,-45.0,-45.0,-45.0,0.0,3.1,41.1079,29.02234
-180.0,-180.0,-180.0,-180.0,-180.0,-83.9,-97.5,-180.0,-92.2,-45.0,-45.0,-45.0,-45.0,-45.0,-11.1,-22.6,-45.0,-20.1,0.0,13.1,41.1079,29.02911
-180.0,-180.0,-180.0,-85.6,-87.0,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-45.0,-11.1,-12.9,-45.0,-45.0,-45.0,-45.0,0.0,5.4,41.10791,29.02232
-180.0,-180.0,-180.0,-180.0,-180.0,-76.5,-180.0,-180.0,-97.5,-45.0,-45.0,-45.0,-45.0,-45.0,-10.4,-45.0,-45.0,-22.1,0.0,17.8,41.10803,29.029
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-119.2,-115.8,-180.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-15.9,-12.8,-45.0,0.0,1.1,41.10063,29.0211
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-115.9,-115.9,-180.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-13.9,-14.3,-45.0,0.0,-0.3,41.10099,29.02022
-180.0,-180.0,-121.7,-180.0,-180.0,-180.0,-118.8,-115.4,-180.0,-45.0,-45.0,-19.3,-45.0,-45.0,-45.0,-16.6,-13.9,-45.0,0.0,0.3,41.10108,29.01986
-180.0,-180.0,-118.7,-180.0,-180.0,-180.0,-118.2,-116.4,-180.0,-45.0,-45.0,-17.1,-45.0,-45.0,-45.0,-15.9,-14.5,-45.0,0.0,-3.1,41.10115,29.01951
-180.0,-180.0,-120.7,-180.0,-180.0,-180.0,-119.1,-118.5,-180.0,-45.0,-45.0,-18.1,-45.0,-45.0,-45.0,-16.3,-15.6,-45.0,0.0,-3.4,41.10118,29.01944
-180.0,-180.0,-121.0,-180.0,-180.0,-180.0,-180.0,-118.5,-180.0,-45.0,-45.0,-17.1,-45.0,-45.0,-45.0,-45.0,-15.3,-45.0,0.0,-5.5,41.10122,29.01926
-180.0,-180.0,-127.1,-180.0,-180.0,-180.0,-122.5,-119.2,-180.0,-45.0,-45.0,-21.2,-45.0,-45.0,-45.0,-17.0,-14.5,-45.0,0.0,-1.8,41.10127,29.01905
-180.0,-129.5,-130.4,-180.0,-180.0,-180.0,-125.2,-124.8,-180.0,-45.0,-21.8,-22.6,-45.0,-45.0,-45.0,-17.9,-17.1,-45.0,0.0,-7.1,41.10166,29.01841
-180.0,-125.5,-180.0,-180.0,-125.4,-180.0,-126.1,-123.8,-180.0,-45.0,-18.8,-45.0,-45.0,-18.7,-45.0,-19.5,-17.4,-45.0,0.0,-10.9,41.10227,29.0179
-120.8,-110.9,-180.0,-180.0,-180.0,-180.0,-180.0,-114.3,-180.0,-21.3,-12.5,-45.0,-45.0,-45.0,-45.0,-45.0,-15.0,-45.0,0.0,4.6,41.10361,29.01704
-122.4,-114.8,-180.0,-180.0,-180.0,-180.0,-180.0,-120.6,-180.0,-20.9,-13.2,-45.0,-45.0,-45.0,-45.0,-45.0,-17.9,-45.0,0.0,-7.4,41.10399,29.01673
-180.0,-122.4,-180.0,-180.0,-137.2,-180.0,-180.0,-123.1,-180.0,-45.0,-15.3,-45.0,-45.0,-28.2,-45.0,-45.0,-16.6,-45.0,0.0,-8.4,41.10427,29.01652
-124.7,-123.0,-180.0,-180.0,-180.0,-180.0,-180.0,-124.5,-180.0,-17.8,-16.1,-45.0,-45.0,-45.0,-45.0,-45.0,-16.4,-45.0,0.0,-7.8,41.10437,29.01644
-92.2,-92.2,-180.0,-180.0,-180.0,-180.0,-180.0,-91.6,-180.0,-15.1,-14.6,-45.0,-45.0,-45.0,-45.0,-45.0,-13.2,-45.0,0.0,-0.9,41.10474,29.02343
-180.0,-123.4,-180.0,-180.0,-180.0,-180.0,-180.0,-126.3,-180.0,-45.0,-15.2,-45.0,-45.0,-45.0,-45.0,-45.0,-18.2,-45.0,0.0,-11.2,41.10478,29.01606
-180.0,-127.6,-180.0,-180.0,-126.5,-180.0,-180.0,-125.2,-180.0,-45.0,-19.0,-45.0,-45.0,-18.4,-45.0,-45.0,-16.6,-45.0,0.0,-7.5,41.10484,29.01599
-76.7,-92.1,-117.9,-180.0,-180.0,-180.0,-180.0,-111.9,-180.0,-10.7,-23.8,-30.2,-45.0,-45.0,-45.0,-45.0,-29.4,-45.0,0.0,23.7,41.10497,29.02293
-180.0,-180.0,-180.0,-180.0,-124.9,-180.0,-180.0,-125.1,-125.0,-45.0,-45.0,-45.0,-45.0,-17.6,-45.0,-45.0,-17.8,-17.3,0.0,-7.6,41.10562,29.01536
-180.0,-180.0,-180.0,-123.2,-125.5,-180.0,-180.0,-123.0,-122.1,-45.0,-45.0,-45.0,-17.3,-20.0,-45.0,-45.0,-16.1,-16.3,0.0,-1.6,41.10602,29.01543
-180.0,-180.0,-180.0,-180.0,-121.2,-180.0,-180.0,-120.5,-120.7,-45.0,-45.0,-45.0,-45.0,-16.3,-45.0,-45.0,-15.1,-15.5,0.0,-5.3,41.10615,29.01551
-180.0,-180.0,-88.0,-180.0,-82.7,-180.0,-180.0,-180.0,-180.0,-45.0,-45.0,-15.2,-45.0,-11.4,-45.0,-45.0,-45.0,-45.0,0.0,6.0,41.10619,29.02264
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-113.7,-119.5,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-12.4,-15.5,0.0,-0.1,41.10628,29.01563
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-80.6,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-10.5,0.0,19.8,41.10631,29.02793
-180.0,-180.0,-180.0,-180.0,-180.0,-83.8,-81.5,-180.0,-73.9,-45.0,-45.0,-45.0,-45.0,-45.0,-19.0,-12.9,-45.0,-10.6,0.0,11.4,41.10674,29.02845
-180.0,-180.0,-120.1,-117.4,-115.8,-180.0,-180.0,-180.0,-113.7,-45.0,-45.0,-17.7,-18.1,-16.8,-45.0,-45.0,-45.0,-14.8,0.0,0.0,41.10744,29.01899
-180.0,-180.0,-180.0,-104.4,-180.0,-180.0,-98.6,-180.0,-98.1,-45.0,-45.0,-45.0,-19.7,-45.0,-45.0,-13.3,-45.0,-13.0,0.0,3.2,41.1076,29.02622
-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-70.2,-180.0,-71.4,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-11.8,-45.0,-14.1,0.0,0.6,41.10779,29.02737
