RSRP_PCI3,RSRP_PCI13,RSRP_PCI23,RSRP_PCI30,RSRP_PCI40,RSRP_PCI48,RSRP_PCI59,RSRP_PCI68,RSRP_PCI76,RSRQ_PCI3,RSRQ_PCI13,RSRQ_PCI23,RSRQ_PCI30,RSRQ_PCI40,RSRQ_PCI48,RSRQ_PCI59,RSRQ_PCI68,RSRQ_PCI76,TA_Serving,SINR_Serving,Latitude,Longitude
-155.0,-155.0,-155.0,-84.8,-88.4,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-11.4,-14.0,-40.0,-40.0,-40.0,-40.0,0.0,-0.7,41.10767,29.02216
-155.0,-155.0,-155.0,-59.9,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.3,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,38.2,41.10767,29.02364
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10767,29.02368
-155.0,-155.0,-155.0,-64.3,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.3,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,38.5,41.10767,29.02371
-155.0,-155.0,-155.0,-99.1,-155.0,-155.0,-95.5,-155.0,-96.4,-40.0,-40.0,-40.0,-17.3,-40.0,-40.0,-13.0,-40.0,-13.5,0.0,1.3,41.10767,29.0262
-155.0,-155.0,-155.0,-155.0,-155.0,-87.3,-155.0,-155.0,-91.5,-40.0,-40.0,-40.0,-40.0,-40.0,-11.5,-40.0,-40.0,-14.6,0.0,6.7,41.10767,29.02914
-155.0,-155.0,-155.0,-84.6,-84.6,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-13.1,-12.1,-40.0,-40.0,-40.0,-40.0,0.0,8.4,41.10768,29.02221
-155.0,-155.0,-155.0,-87.0,-84.5,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-13.8,-11.4,-40.0,-40.0,-40.0,-40.0,0.0,8.4,41.10768,29.02231
-155.0,-155.0,-155.0,-60.6,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,39.5,41.10768,29.02371
-155.0,-155.0,-155.0,-56.8,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.3,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,37.2,41.10768,29.02376
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10768,29.02738
-155.0,-113.9,-114.6,-155.0,-116.7,-155.0,-155.0,-155.0,-115.8,-40.0,-15.5,-15.6,-40.0,-16.5,-40.0,-40.0,-40.0,-17.7,0.0,-4.1,41.10769,29.0197
-155.0,-155.0,-155.0,-85.4,-84.3,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-12.9,-11.9,-40.0,-40.0,-40.0,-40.0,0.0,7.6,41.10769,29.02226
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10769,29.02229
-155.0,-155.0,-155.0,-77.3,-84.9,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.8,-15.5,-40.0,-40.0,-40.0,-40.0,0.0,8.4,41.10769,29.02268
-155.0,-155.0,-155.0,-59.8,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,38.9,41.10769,29.02377
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.1077,29.01974
-155.0,-155.0,-155.0,-60.2,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.3,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,36.7,41.1077,29.02379
-155.0,-155.0,-155.0,-57.6,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.3,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,37.3,41.1077,29.02384
-155.0,-118.9,-119.1,-120.2,-116.6,-155.0,-155.0,-155.0,-120.6,-40.0,-16.9,-16.9,-17.7,-14.1,-40.0,-40.0,-40.0,-19.1,0.0,-1.2,41.10771,29.01979
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10771,29.02265
-155.0,-155.0,-155.0,-67.8,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,36.5,41.10771,29.02383
-155.0,-155.0,-155.0,-155.0,-155.0,-87.9,-155.0,-155.0,-91.7,-40.0,-40.0,-40.0,-40.0,-40.0,-11.8,-40.0,-40.0,-16.5,0.0,7.9,41.10771,29.02914
-155.0,-155.0,-155.0,-65.9,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,36.2,41.10772,29.02392
-155.0,-155.0,-155.0,-97.8,-155.0,-155.0,-92.3,-155.0,-94.3,-40.0,-40.0,-40.0,-17.6,-40.0,-40.0,-12.5,-40.0,-13.7,0.0,4.6,41.10772,29.02619
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-67.1,-155.0,-73.4,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-10.7,-40.0,-13.5,0.0,-0.9,41.10772,29.02737
-155.0,-155.0,-155.0,-79.4,-84.7,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.8,-15.2,-40.0,-40.0,-40.0,-40.0,0.0,9.5,41.10773,29.02263
-155.0,-155.0,-155.0,-65.8,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,35.4,41.10773,29.02389
-155.0,-155.0,-155.0,-69.9,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.3,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,33.6,41.10773,29.02393
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10773,29.02397
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10773,29.02913
-155.0,-155.0,-155.0,-119.3,-116.9,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-16.3,-13.9,-40.0,-40.0,-40.0,-40.0,0.0,1.6,41.10774,29.01989
-155.0,-155.0,-155.0,-82.2,-86.4,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-11.0,-14.6,-40.0,-40.0,-40.0,-40.0,0.0,6.2,41.10774,29.0226
-155.0,-155.0,-155.0,-66.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,35.3,41.10774,29.02393
-155.0,-155.0,-155.0,-66.7,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.3,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,34.6,41.10774,29.02401
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10775,29.01993
-155.0,-155.0,-155.0,-67.6,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,34.0,41.10775,29.02398
-155.0,-155.0,-155.0,-96.7,-155.0,-155.0,-89.1,-155.0,-92.3,-40.0,-40.0,-40.0,-18.1,-40.0,-40.0,-11.5,-40.0,-14.5,4.0,-7.2,41.10775,29.02619
-155.0,-155.0,-155.0,-115.9,-113.2,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-14.6,-12.8,-40.0,-40.0,-40.0,-40.0,0.0,1.4,41.10776,29.01998
-155.0,-155.0,-155.0,-83.2,-84.7,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-11.2,-12.6,-40.0,-40.0,-40.0,-40.0,0.0,6.0,41.10776,29.02258
-155.0,-155.0,-155.0,-72.1,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.3,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,33.3,41.10776,29.02403
-155.0,-155.0,-155.0,-155.0,-155.0,-85.9,-155.0,-155.0,-94.2,-40.0,-40.0,-40.0,-40.0,-40.0,-11.1,-40.0,-40.0,-17.6,0.0,10.6,41.10776,29.02913
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10777,29.02408
-155.0,-155.0,-155.0,-64.2,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,35.3,41.10777,29.0241
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10777,29.02618
-155.0,-155.0,-155.0,-115.4,-111.3,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-16.4,-12.3,-40.0,-40.0,-40.0,-40.0,0.0,3.7,41.10778,29.02007
-155.0,-155.0,-155.0,-82.8,-85.4,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-11.3,-13.3,-40.0,-40.0,-40.0,-40.0,0.0,2.7,41.10778,29.02254
-155.0,-155.0,-155.0,-67.5,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,34.9,41.10778,29.02407
-155.0,-155.0,-155.0,-69.1,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,30.6,41.10778,29.02414
-155.0,-155.0,-155.0,-91.6,-155.0,-155.0,-90.2,-155.0,-95.5,-40.0,-40.0,-40.0,-12.1,-40.0,-40.0,-14.3,-40.0,-16.4,0.0,4.6,41.10778,29.02561
-155.0,-155.0,-155.0,-93.4,-155.0,-155.0,-87.9,-155.0,-93.1,-40.0,-40.0,-40.0,-17.6,-40.0,-40.0,-11.6,-40.0,-16.3,0.0,-3.5,41.10778,29.02618
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10779,29.02012
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10779,29.02556
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-70.2,-155.0,-71.4,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-11.8,-40.0,-14.1,0.0,0.6,41.10779,29.02737
-155.0,-155.0,-155.0,-112.0,-110.1,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-14.5,-13.2,-40.0,-40.0,-40.0,-40.0,0.0,2.5,41.1078,29.02017
-155.0,-155.0,-155.0,-69.5,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,31.5,41.1078,29.02416
-155.0,-155.0,-155.0,-69.6,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.3,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,31.8,41.1078,29.0242
-155.0,-155.0,-155.0,-92.4,-155.0,-155.0,-95.4,-155.0,-155.0,-40.0,-40.0,-40.0,-12.2,-40.0,-40.0,-15.7,-40.0,-40.0,0.0,6.1,41.1078,29.02551
-155.0,-155.0,-155.0,-88.1,-155.0,-155.0,-93.3,-155.0,-95.0,-40.0,-40.0,-40.0,-11.8,-40.0,-40.0,-14.7,-40.0,-14.8,0.0,2.7,41.1078,29.02572
-155.0,-155.0,-155.0,-94.5,-155.0,-98.4,-90.3,-155.0,-94.8,-40.0,-40.0,-40.0,-16.2,-40.0,-18.0,-12.5,-40.0,-15.2,0.0,3.1,41.1078,29.02574
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.1078,29.02577
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.1078,29.0258
-155.0,-155.0,-155.0,-93.4,-155.0,-155.0,-93.9,-155.0,-93.4,-40.0,-40.0,-40.0,-13.9,-40.0,-40.0,-14.7,-40.0,-13.6,0.0,0.4,41.1078,29.02582
-155.0,-155.0,-155.0,-94.2,-155.0,-155.0,-86.6,-155.0,-88.8,-40.0,-40.0,-40.0,-17.5,-40.0,-40.0,-12.8,-40.0,-14.0,0.0,2.5,41.1078,29.02586
-155.0,-155.0,-155.0,-93.8,-155.0,-155.0,-85.9,-155.0,-89.6,-40.0,-40.0,-40.0,-17.1,-40.0,-40.0,-12.6,-40.0,-13.7,0.0,3.4,41.1078,29.02599
-155.0,-155.0,-155.0,-93.0,-155.0,-155.0,-90.5,-155.0,-92.3,-40.0,-40.0,-40.0,-15.1,-40.0,-40.0,-12.6,-40.0,-14.5,0.0,-2.4,41.1078,29.02616
-155.0,-155.0,-155.0,-90.8,-155.0,-155.0,-87.1,-155.0,-88.8,-40.0,-40.0,-40.0,-15.9,-40.0,-40.0,-12.5,-40.0,-14.2,0.0,-2.5,41.1078,29.02617
-155.0,-155.0,-155.0,-155.0,-155.0,-81.2,-155.0,-155.0,-93.4,-40.0,-40.0,-40.0,-40.0,-40.0,-10.7,-40.0,-40.0,-16.7,0.0,11.7,41.1078,29.02911
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10781,29.02022
-155.0,-155.0,-155.0,-84.5,-86.2,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-11.4,-13.5,-40.0,-40.0,-40.0,-40.0,0.0,4.0,41.10781,29.02249
-155.0,-155.0,-155.0,-91.9,-155.0,-155.0,-96.6,-155.0,-155.0,-40.0,-40.0,-40.0,-11.5,-40.0,-40.0,-14.6,-40.0,-40.0,0.0,8.0,41.10781,29.0254
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10781,29.02546
-155.0,-155.0,-155.0,-92.3,-155.0,-155.0,-94.2,-155.0,-98.5,-40.0,-40.0,-40.0,-12.8,-40.0,-40.0,-13.6,-40.0,-17.5,0.0,0.1,41.10781,29.02549
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10781,29.02555
-155.0,-155.0,-155.0,-91.5,-155.0,-155.0,-91.1,-155.0,-94.4,-40.0,-40.0,-40.0,-13.4,-40.0,-40.0,-13.5,-40.0,-15.1,0.0,1.9,41.10781,29.02561
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10781,29.02587
-155.0,-155.0,-155.0,-95.5,-155.0,-100.4,-90.2,-155.0,-88.1,-40.0,-40.0,-40.0,-18.9,-40.0,-22.0,-13.5,-40.0,-12.2,0.0,3.8,41.10781,29.02611
-155.0,-155.0,-155.0,-94.0,-155.0,-155.0,-91.3,-155.0,-89.2,-40.0,-40.0,-40.0,-16.0,-40.0,-40.0,-13.1,-40.0,-13.4,0.0,-1.8,41.10781,29.02616
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10781,29.02617
-155.0,-155.0,-155.0,-111.9,-110.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-15.7,-13.2,-40.0,-40.0,-40.0,-40.0,0.0,2.5,41.10782,29.02026
-155.0,-155.0,-155.0,-84.5,-85.8,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-11.8,-13.5,-40.0,-40.0,-40.0,-40.0,0.0,4.5,41.10782,29.02247
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10782,29.02425
-155.0,-155.0,-155.0,-76.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,30.2,41.10782,29.02426
-155.0,-155.0,-155.0,-90.8,-155.0,-155.0,-98.3,-155.0,-155.0,-40.0,-40.0,-40.0,-11.5,-40.0,-40.0,-16.4,-40.0,-40.0,0.0,-0.3,41.10782,29.02523
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10782,29.02524
-155.0,-155.0,-155.0,-86.5,-155.0,-155.0,-92.4,-155.0,-155.0,-40.0,-40.0,-40.0,-10.9,-40.0,-40.0,-16.9,-40.0,-40.0,0.0,10.8,41.10782,29.02529
-155.0,-155.0,-155.0,-94.1,-155.0,-155.0,-97.6,-155.0,-101.8,-40.0,-40.0,-40.0,-12.1,-40.0,-40.0,-14.0,-40.0,-17.7,0.0,1.5,41.10782,29.02536
-155.0,-155.0,-155.0,-94.2,-155.0,-155.0,-93.0,-155.0,-102.0,-40.0,-40.0,-40.0,-12.9,-40.0,-40.0,-13.5,-40.0,-17.3,0.0,1.2,41.10782,29.02543
-155.0,-155.0,-155.0,-90.8,-155.0,-155.0,-91.0,-155.0,-88.4,-40.0,-40.0,-40.0,-14.4,-40.0,-40.0,-16.4,-40.0,-12.1,0.0,-0.5,41.10782,29.02591
-155.0,-155.0,-155.0,-88.1,-155.0,-155.0,-90.4,-155.0,-90.1,-40.0,-40.0,-40.0,-13.7,-40.0,-40.0,-14.8,-40.0,-12.2,0.0,-1.0,41.10782,29.02598
-155.0,-155.0,-155.0,-92.5,-155.0,-155.0,-91.2,-155.0,-91.1,-40.0,-40.0,-40.0,-17.2,-40.0,-40.0,-13.9,-40.0,-12.6,0.0,-2.4,41.10782,29.02604
-155.0,-155.0,-155.0,-92.9,-155.0,-155.0,-90.9,-155.0,-88.5,-40.0,-40.0,-40.0,-16.1,-40.0,-40.0,-15.1,-40.0,-11.9,0.0,-4.4,41.10782,29.02615
-155.0,-155.0,-155.0,-94.7,-155.0,-155.0,-88.5,-155.0,-92.9,-40.0,-40.0,-40.0,-17.6,-40.0,-40.0,-11.6,-40.0,-15.7,0.0,9.1,41.10782,29.02623
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10782,29.02629
-155.0,-155.0,-155.0,-110.2,-108.7,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-14.8,-12.8,-40.0,-40.0,-40.0,-40.0,0.0,4.6,41.10783,29.02035
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10783,29.02038
-155.0,-155.0,-155.0,-110.1,-106.9,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-14.8,-12.4,-40.0,-40.0,-40.0,-40.0,0.0,5.0,41.10783,29.02042
-155.0,-155.0,-155.0,-72.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,31.7,41.10783,29.02425
-155.0,-155.0,-155.0,-73.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,30.1,41.10783,29.02429
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10783,29.02433
-155.0,-155.0,-155.0,-80.8,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.6,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,24.2,41.10783,29.02484
-155.0,-155.0,-155.0,-82.4,-155.0,-155.0,-89.6,-155.0,-155.0,-40.0,-40.0,-40.0,-10.5,-40.0,-40.0,-18.9,-40.0,-40.0,0.0,22.7,41.10783,29.02489
-155.0,-155.0,-155.0,-86.2,-155.0,-155.0,-92.7,-155.0,-155.0,-40.0,-40.0,-40.0,-10.9,-40.0,-40.0,-14.9,-40.0,-40.0,4.0,-4.3,41.10783,29.02511
-155.0,-155.0,-155.0,-90.2,-155.0,-155.0,-96.0,-155.0,-155.0,-40.0,-40.0,-40.0,-11.5,-40.0,-40.0,-15.4,-40.0,-40.0,0.0,-0.6,41.10783,29.02517
-155.0,-155.0,-155.0,-86.6,-155.0,-155.0,-95.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.7,-40.0,-40.0,-18.0,-40.0,-40.0,0.0,15.9,41.10783,29.02518
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10783,29.02606
-155.0,-155.0,-155.0,-94.0,-155.0,-155.0,-88.5,-155.0,-91.2,-40.0,-40.0,-40.0,-16.2,-40.0,-40.0,-12.4,-40.0,-14.4,0.0,-6.2,41.10783,29.02611
-155.0,-155.0,-155.0,-92.7,-155.0,-155.0,-93.3,-155.0,-92.2,-40.0,-40.0,-40.0,-15.3,-40.0,-40.0,-14.5,-40.0,-13.6,0.0,-1.9,41.10783,29.02613
-155.0,-155.0,-155.0,-92.9,-155.0,-101.0,-90.6,-155.0,-94.9,-40.0,-40.0,-40.0,-16.5,-40.0,-21.9,-12.7,-40.0,-15.9,0.0,-2.1,41.10783,29.02614
-155.0,-155.0,-155.0,-94.4,-155.0,-155.0,-85.9,-155.0,-93.9,-40.0,-40.0,-40.0,-16.4,-40.0,-40.0,-10.9,-40.0,-16.9,0.0,10.8,41.10783,29.02635
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10783,29.02641
-155.0,-155.0,-155.0,-155.0,-155.0,-79.1,-155.0,-155.0,-91.5,-40.0,-40.0,-40.0,-40.0,-40.0,-10.6,-40.0,-40.0,-19.3,0.0,22.7,41.10783,29.02911
-155.0,-155.0,-155.0,-108.3,-107.8,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-14.8,-13.0,-40.0,-40.0,-40.0,-40.0,0.0,5.4,41.10784,29.02047
-155.0,-155.0,-155.0,-83.6,-84.6,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-11.8,-12.9,-40.0,-40.0,-40.0,-40.0,0.0,1.5,41.10784,29.02245
-155.0,-155.0,-155.0,-74.4,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,28.5,41.10784,29.02434
-155.0,-155.0,-155.0,-78.3,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.5,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,27.3,41.10784,29.02439
-155.0,-155.0,-155.0,-73.5,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-10.4,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,28.4,41.10784,29.02473
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10784,29.02478
-155.0,-155.0,-155.0,-82.0,-155.0,-155.0,-90.7,-155.0,-155.0,-40.0,-40.0,-40.0,-10.5,-40.0,-40.0,-18.9,-40.0,-40.0,0.0,21.1,41.10784,29.02495
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,-19.0,41.10784,29.02504
-155.0,-155.0,-155.0,-85.0,-155.0,-155.0,-93.7,-155.0,-155.0,-40.0,-40.0,-40.0,-10.6,-40.0,-40.0,-19.0,-40.0,-40.0,0.0,18.9,41.10784,29.02507
-155.0,-155.0,-155.0,-89.3,-155.0,-155.0,-96.2,-155.0,-155.0,-40.0,-40.0,-40.0,-10.8,-40.0,-40.0,-18.0,-40.0,-40.0,0.0,15.2,41.10784,29.02512
-155.0,-155.0,-155.0,-92.1,-155.0,-155.0,-91.5,-155.0,-91.5,-40.0,-40.0,-40.0,-14.9,-40.0,-40.0,-13.9,-40.0,-13.3,0.0,-3.3,41.10784,29.02595
-155.0,-155.0,-155.0,-92.6,-155.0,-155.0,-91.8,-155.0,-92.9,-40.0,-40.0,-40.0,-15.5,-40.0,-40.0,-12.8,-40.0,-14.1,0.0,-6.6,41.10784,29.02608
-155.0,-155.0,-155.0,-155.0,-155.0,-109.2,-88.4,-155.0,-96.9,-40.0,-40.0,-40.0,-40.0,-40.0,-24.2,-11.1,-40.0,-16.9,0.0,10.4,41.10784,29.02648
-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-70.2,-155.0,-74.3,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-11.5,-40.0,-14.8,0.0,0.6,41.10784,29.02736
-155.0,-155.0,-155.0,-111.1,-106.9,-155.0,-155.0,-155.0,-155.0,-40.0,-40.0,-40.0,-16.0,-12.5,-40.0,-40.0,-40.0,-40.0,0.0,3.0,41.10785,29.02052
